contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD260515C00180000,2026-01-26 19:33:56+00:00,180.0,285.1,1.0,1,100.9893,,156.3855,0.0365,
GLD260515C00185000,2026-01-30 15:17:39+00:00,185.0,281.22,20.0,1,98.6939,,156.3763,0.0365,
GLD260515C00190000,2026-01-16 17:55:22+00:00,190.0,233.7,,1,96.6553,,,0.0365,
GLD260515C00195000,2025-06-03 15:37:19+00:00,195.0,120.63,2.0,1,0.001,,,0.0365,
GLD260515C00200000,2026-02-11 15:13:53+00:00,200.0,267.26,15.0,1,92.4683,465.74,,0.0365,29.03
GLD260515C00205000,2026-02-02 20:21:31+00:00,205.0,226.47,3.0,1,90.3321,,,0.0365,
GLD260515C00215000,2026-02-04 15:27:57+00:00,215.0,243.59,1.0,1,86.3527,,104.2156,0.0365,
GLD260515C00220000,2026-01-27 16:54:54+00:00,220.0,252.1,1.0,1,84.485,,147.0976,0.0365,
GLD260515C00225000,2025-09-19 16:25:53+00:00,225.0,117.48,2.0,1,0.001,,,0.0365,
GLD260515C00230000,2026-02-02 14:57:20+00:00,230.0,205.0,5.0,1,80.6765,,,0.0365,
GLD260515C00235000,2025-12-23 19:11:06+00:00,235.0,181.78,1.0,1,82.9225,,,0.0365,
GLD260515C00240000,2026-02-02 15:22:58+00:00,240.0,195.0,1.0,1,76.9534,,,0.0365,
GLD260515C00245000,2025-12-26 18:34:16+00:00,245.0,174.08,3.0,1,83.7221,,,0.0365,
GLD260515C00250000,2026-02-05 20:38:54+00:00,250.0,194.88,2.0,1,73.3279,,,0.0365,
GLD260515C00255000,2025-11-07 18:50:21+00:00,255.0,118.42,10.0,1,0.001,,,0.0365,
GLD260515C00260000,2025-11-20 20:41:26+00:00,260.0,119.42,10.0,1,0.001,,,0.0365,
GLD260515C00265000,2026-02-02 19:41:09+00:00,265.0,168.9,2.0,1,68.1094,,,0.0365,
GLD260515C00270000,2026-01-23 19:56:51+00:00,270.0,191.3,2.0,1,66.4432,,84.4935,0.0365,
GLD260515C00275000,2026-02-03 14:37:29+00:00,275.0,179.48,1.0,1,64.7831,,48.8477,0.0365,
GLD260515C00280000,2026-02-12 20:19:43+00:00,280.0,176.5,1.0,1,63.0375,453.12,50.2195,0.0365,30.26
