contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260515C00120000,2025-12-30 14:54:05+00:00,120.0,130.78,3.0,1,0.001,,,0.0364
IWM260515C00130000,2026-02-12 17:22:21+00:00,130.0,130.67,1.0,1,70.6546,,,0.0364
IWM260515C00150000,2026-02-23 15:14:36+00:00,150.0,114.38,1.0,1,62.9887,260.14,86.5159,0.0364
IWM260515C00160000,2026-02-12 17:27:07+00:00,160.0,101.35,1.0,1,58.8383,,,0.0364
IWM260515C00170000,2026-02-11 16:57:52+00:00,170.0,95.47,5.0,1,54.7124,,47.305,0.0364
IWM260515C00175000,2026-02-19 20:40:37+00:00,175.0,90.44,3.0,1,52.7226,263.967,28.9699,0.0364
IWM260515C00180000,2025-12-01 15:47:49+00:00,180.0,69.9,1.0,1,0.001,,,0.0364
IWM260515C00185000,2025-11-12 20:34:01+00:00,185.0,63.83,,1,0.001,,,0.0364
IWM260515C00190000,2026-01-26 20:54:53+00:00,190.0,76.21,1.0,1,47.1685,,36.7725,0.0364
IWM260515C00191000,2026-02-11 19:52:41+00:00,191.0,75.87,2.0,1,46.7657,,46.1635,0.0364
IWM260515C00192000,2026-01-09 19:34:48+00:00,192.0,70.85,,1,57.7763,,,0.0364
IWM260515C00194000,2026-01-27 20:40:29+00:00,194.0,72.75,,1,45.5328,,38.7512,0.0364
IWM260515C00195000,2026-02-13 14:40:16+00:00,195.0,66.62,1.0,1,45.1666,,,0.0364
IWM260515C00196000,2026-01-02 15:18:54+00:00,196.0,54.26,1.0,1,55.518,,,0.0364
IWM260515C00197000,2025-10-24 13:31:19+00:00,197.0,57.74,1.0,1,0.001,,,0.0364
IWM260515C00198000,2026-02-17 15:04:59+00:00,198.0,65.2,1.0,1,43.9581,,,0.0364
IWM260515C00199000,2026-01-13 18:54:37+00:00,199.0,66.24,1.0,1,51.4348,,,0.0364
IWM260515C00200000,2026-02-23 14:30:03+00:00,200.0,65.26,2.0,1,43.2013,263.24,32.3663,0.0364
IWM260515C00205000,2026-02-23 14:51:29+00:00,205.0,60.49,11.0,1,41.2848,263.08,33.5203,0.0364
IWM260515C00210000,2026-02-20 15:12:45+00:00,210.0,57.4,3.0,1,39.4415,264.37,34.6018,0.0364
IWM260515C00215000,2026-02-19 15:11:28+00:00,215.0,50.83,2.0,1,37.7203,262.87,30.2858,0.0364
IWM260515C00220000,2026-02-24 15:55:50+00:00,220.0,45.84,200.0,1,36.0541,262.59,30.3399,0.0364
IWM260515C00225000,2026-02-12 19:35:40+00:00,225.0,39.61,1.0,1,34.4672,,,0.0364
IWM260515C00230000,2026-02-23 18:39:55+00:00,230.0,36.64,1.0,1,32.9658,260.155,34.5516,0.0364
