contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260930C00170000,2025-12-17 20:50:03+00:00,170.0,82.7,92.52,95.75,10.0,8,1,53.28,,,0.0365
IWM260930C00175000,2025-11-21 16:11:05+00:00,175.0,64.04,80.45,84.2,4.0,4,1,0.0,,,0.0365
IWM260930C00180000,2026-02-26 14:44:00+00:00,180.0,89.0,82.51,85.45,1.0,2,1,47.11,264.74,27.0786,0.0365
IWM260930C00185000,2025-10-28 16:14:14+00:00,185.0,72.76,65.53,69.37,1.0,0,1,0.0,,,0.0365
IWM260930C00195000,2025-11-24 16:50:59+00:00,195.0,54.21,64.1,64.4,1.0,4,1,17.09,,,0.0365
IWM260930C00200000,2026-02-04 14:59:02+00:00,200.0,68.45,64.52,67.26,4.0,15,1,40.93,,33.3273,0.0365
IWM260930C00205000,2025-12-11 15:23:58+00:00,205.0,59.7,61.85,63.79,2.0,4,1,41.34,,,0.0365
IWM260930C00210000,2026-02-20 17:37:26+00:00,210.0,59.6,55.93,58.53,3.0,4,1,38.22,,32.7969,0.0365
IWM260930C00211000,2025-12-26 18:13:26+00:00,211.0,49.44,56.65,58.51,2.0,8,1,39.48,,,0.0365
IWM260930C00212000,2026-02-20 16:25:44+00:00,212.0,59.2,54.19,56.83,3.0,4,1,37.73,,35.0386,0.0365
IWM260930C00213000,2025-10-13 14:33:49+00:00,213.0,43.72,37.7,40.55,,164,1,0.0,,,0.0365
IWM260930C00214000,2026-02-25 15:45:52+00:00,214.0,56.5,52.49,55.13,1.0,8,1,37.22,,33.1684,0.0365
IWM260930C00215000,2026-02-23 19:12:36+00:00,215.0,53.11,51.27,54.29,2.0,3,1,36.97,,27.4307,0.0365
IWM260930C00216000,2025-12-08 14:52:54+00:00,216.0,47.08,52.54,54.36,1.0,1,1,38.29,,,0.0365
IWM260930C00217000,2025-11-07 14:53:12+00:00,217.0,37.43,45.36,45.73,4.0,4,1,23.28,,,0.0365
IWM260930C00218000,2025-10-29 17:00:36+00:00,218.0,46.08,38.41,42.25,3.0,2,1,15.94,,,0.0365
IWM260930C00219000,2026-02-23 16:19:06+00:00,219.0,49.32,48.03,50.97,,1,1,36.02,,26.0099,0.0365
IWM260930C00220000,2026-02-10 15:45:08+00:00,220.0,55.8,47.23,50.14,1.0,37,1,35.77,,37.8736,0.0365
IWM260930C00221000,2026-02-13 17:32:59+00:00,221.0,52.33,46.39,49.33,2.0,3,1,35.55,,33.5261,0.0365
