contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO280121C00155000,2026-02-25 18:25:19+00:00,155.0,197.0,0.0,0.0,1.0,2,1,0.001,332.75,51.5486,0.0364
AVGO280121C00160000,2026-02-11 19:22:45+00:00,160.0,204.0,0.0,0.0,5.0,5,1,0.001,,66.6337,0.0364
AVGO280121C00170000,2026-02-23 15:41:12+00:00,170.0,187.5,0.0,0.0,2.0,141,1,0.001,334.44,51.0987,0.0364
AVGO280121C00175000,2026-02-25 15:35:35+00:00,175.0,182.27,0.0,0.0,2.0,107,1,0.001,332.015,51.886,0.0364
AVGO280121C00180000,2026-02-12 20:30:48+00:00,180.0,179.14,0.0,0.0,2.0,36,1,0.001,,51.2287,0.0364
AVGO280121C00185000,2026-02-09 15:22:20+00:00,185.0,182.59,0.0,0.0,1.0,86,1,0.001,,59.0058,0.0364
AVGO280121C00190000,2026-02-03 16:54:20+00:00,190.0,158.65,0.0,0.0,1.0,47,1,0.001,,30.6881,0.0364
AVGO280121C00195000,2026-02-10 15:19:01+00:00,195.0,181.67,0.0,0.0,1.0,13,1,0.001,,64.2241,0.0364
AVGO280121C00200000,2026-02-25 17:35:00+00:00,200.0,166.35,0.0,0.0,10.0,287,1,0.001,331.825,52.6225,0.0364
AVGO280121C00210000,2026-02-09 20:15:39+00:00,210.0,172.33,0.0,0.0,9.0,90,1,0.001,,62.9459,0.0364
AVGO280121C00220000,2026-02-24 17:25:49+00:00,220.0,149.33,0.0,0.0,1.0,129,1,0.001,328.29,50.6693,0.0364
AVGO280121C00230000,2026-02-04 18:28:46+00:00,230.0,122.1,0.0,0.0,2.0,96,1,0.001,,23.9689,0.0364
AVGO280121C00240000,2026-02-20 16:22:47+00:00,240.0,143.0,0.0,0.0,1.0,185,1,0.001,334.075,50.619,0.0364
AVGO280121C00250000,2026-02-24 17:42:46+00:00,250.0,132.4,0.0,0.0,3.0,733,1,0.001,327.825,50.6406,0.0364
AVGO280121C00260000,2026-02-24 15:46:21+00:00,260.0,125.0,0.0,0.0,4.0,851,1,0.001,325.065,50.5059,0.0364
AVGO280121C00270000,2026-02-24 15:45:10+00:00,270.0,120.6,0.0,0.0,2.0,592,1,0.001,324.53,51.1091,0.0364
AVGO280121C00280000,2026-02-24 20:08:24+00:00,280.0,114.13,0.0,0.0,2.0,263,1,0.001,323.18,50.51,0.0364
AVGO280121C00290000,2026-02-25 17:39:19+00:00,290.0,116.75,0.0,0.0,1.0,294,1,0.001,332.355,50.7519,0.0364
AVGO280121C00300000,2026-02-25 20:19:42+00:00,300.0,113.2,0.0,0.0,7.0,1594,1,0.001,334.06,50.4822,0.0364
AVGO280121C00310000,2026-02-24 16:10:59+00:00,310.0,102.45,0.0,0.0,1.0,534,1,0.001,325.42,50.1504,0.0364
AVGO280121C00320000,2026-02-25 20:09:56+00:00,320.0,104.62,0.0,0.0,2.0,808,1,0.001,333.63,50.4842,0.0364
AVGO280121C00330000,2026-02-25 19:02:56+00:00,330.0,101.35,0.0,0.0,4.0,559,1,0.001,334.6,50.4562,0.0364
AVGO280121C00340000,2026-02-25 19:19:22+00:00,340.0,98.75,0.0,0.0,9.0,1399,0,0.392,335.67,50.7136,0.0364
AVGO280121C00350000,2026-02-25 19:24:29+00:00,350.0,94.35,0.0,0.0,6.0,5905,0,0.782,335.61,50.2704,0.0364
AVGO280121C00360000,2026-02-25 15:22:22+00:00,360.0,89.23,0.0,0.0,1.0,1130,0,1.563,333.0442,50.2465,0.0364
AVGO280121C00370000,2026-02-25 14:32:03+00:00,370.0,87.26,0.0,0.0,2.0,508,0,1.563,333.78,50.7377,0.0364
AVGO280121C00380000,2026-02-24 17:05:27+00:00,380.0,78.9,0.0,0.0,3.0,328,0,1.563,327.035,50.0329,0.0364
AVGO280121C00390000,2026-02-25 18:11:07+00:00,390.0,78.5,0.0,0.0,2.0,343,0,3.126,332.695,49.6612,0.0364
AVGO280121C00400000,2026-02-25 19:52:01+00:00,400.0,77.35,0.0,0.0,12.0,1474,0,3.126,333.74,50.3063,0.0364
AVGO280121C00410000,2026-02-25 18:09:04+00:00,410.0,73.49,0.0,0.0,5.0,366,0,3.126,332.1138,50.216,0.0364
AVGO280121C00420000,2026-02-25 14:34:46+00:00,420.0,72.15,0.0,0.0,3.0,1353,0,3.126,333.83,50.4211,0.0364
AVGO280121C00430000,2026-02-25 15:58:16+00:00,430.0,68.25,0.0,0.0,25.0,305,0,3.126,331.02,50.5145,0.0364
AVGO280121C00440000,2026-02-24 17:35:22+00:00,440.0,63.68,0.0,0.0,1.0,363,0,3.126,328.1055,50.1202,0.0364
AVGO280121C00450000,2026-02-25 18:05:54+00:00,450.0,63.53,0.0,0.0,11.0,958,0,3.126,332.09,50.2498,0.0364
AVGO280121C00460000,2026-02-25 20:39:25+00:00,460.0,60.25,0.0,0.0,1.0,430,0,6.251,332.835,49.4944,0.0364
AVGO280121C00470000,2026-02-19 16:52:12+00:00,470.0,60.0,0.0,0.0,104.0,191,0,6.251,,50.4272,0.0364
AVGO280121C00480000,2026-02-25 14:57:14+00:00,480.0,58.8,0.0,0.0,10.0,272,0,6.251,334.86,50.5003,0.0364
AVGO280121C00490000,2026-02-19 16:21:41+00:00,490.0,57.12,0.0,0.0,1.0,276,0,6.251,,51.0859,0.0364
AVGO280121C00500000,2026-02-25 15:07:03+00:00,500.0,55.0,0.0,0.0,7.0,1088,0,6.251,334.41,50.7097,0.0364
AVGO280121C00510000,2026-02-12 20:33:06+00:00,510.0,52.5,0.0,0.0,1.0,72,0,6.251,,50.3429,0.0364
AVGO280121C00520000,2026-02-23 18:50:26+00:00,520.0,48.49,0.0,0.0,195.0,793,0,6.251,330.01,50.0848,0.0364
AVGO280121C00540000,2026-02-18 20:40:20+00:00,540.0,46.8,0.0,0.0,1.0,142,0,6.251,,50.2684,0.0364
AVGO280121C00560000,2026-02-23 17:40:56+00:00,560.0,42.32,0.0,0.0,4.0,1474,0,6.251,329.79,50.2179,0.0364
AVGO280121C00570000,2026-02-25 19:06:01+00:00,570.0,43.0,0.0,0.0,2.0,277,0,6.251,335.0151,50.401,0.0364
AVGO280121C00580000,2026-02-25 16:29:02+00:00,580.0,40.45,0.0,0.0,24.0,233,0,6.251,330.775,50.6378,0.0364
AVGO280121C00590000,2026-02-24 19:43:28+00:00,590.0,37.0,0.0,0.0,4.0,177,0,6.251,324.62,50.6151,0.0364
AVGO280121C00600000,2026-02-25 20:48:52+00:00,600.0,37.61,0.0,0.0,20.0,3327,0,6.251,331.815,50.3022,0.0364
