contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM280121P00120000,2026-02-25 19:34:38+00:00,120.0,2.03,0.0,0.0,2.0,1077,0,12.501,264.865,38.7521,0.0364
IWM280121P00125000,2026-02-23 15:32:30+00:00,125.0,2.45,0.0,0.0,1.0,124,0,12.501,260.3,38.0312,0.0364
IWM280121P00130000,2026-02-20 15:12:15+00:00,130.0,2.82,0.0,0.0,1000.0,2062,0,12.501,265.08,38.1398,0.0364
IWM280121P00135000,2026-02-24 17:11:54+00:00,135.0,2.88,0.0,0.0,3.0,7,0,12.501,263.07,36.5497,0.0364
IWM280121P00140000,2025-12-29 15:24:00+00:00,140.0,3.42,2.82,3.42,2.0,60,0,33.637,,35.5117,0.0364
IWM280121P00145000,2026-02-10 20:56:32+00:00,145.0,3.15,0.0,0.0,1.0,21,0,6.251,,34.1513,0.0364
IWM280121P00150000,2026-01-28 17:58:18+00:00,150.0,3.89,0.0,0.0,5.0,23473,0,6.251,,34.2361,0.0364
IWM280121P00155000,2025-12-22 18:04:09+00:00,155.0,4.36,3.89,6.5,2.0,985,0,35.023,,33.1257,0.0364
IWM280121P00160000,2026-01-26 15:29:22+00:00,160.0,4.36,0.0,0.0,2.0,11,0,6.251,,32.3064,0.0364
IWM280121P00165000,2026-02-17 16:17:23+00:00,165.0,5.06,0.0,0.0,9.0,102,0,6.251,,32.6367,0.0364
IWM280121P00170000,2026-02-19 20:04:04+00:00,170.0,5.8,0.0,0.0,5.0,3024,0,6.251,,32.5528,0.0364
IWM280121P00175000,2026-02-20 15:28:54+00:00,175.0,6.19,0.0,0.0,35.0,148,0,6.251,265.02,31.837,0.0364
IWM280121P00180000,2026-02-23 14:30:03+00:00,180.0,7.24,0.0,0.0,4.0,2762,0,6.251,263.24,31.7942,0.0364
IWM280121P00185000,2026-01-23 19:11:04+00:00,185.0,6.7,0.0,0.0,1.0,1,0,6.251,,29.286,0.0364
IWM280121P00190000,2026-02-20 15:28:54+00:00,190.0,8.19,0.0,0.0,35.0,3863,0,6.251,265.02,30.4759,0.0364
IWM280121P00194000,2025-12-22 18:13:23+00:00,194.0,9.22,7.5,9.61,12.0,200,0,27.167,,29.6826,0.0364
IWM280121P00195000,2026-01-30 14:34:04+00:00,195.0,8.85,0.0,0.0,1.0,1006,0,6.251,,29.5085,0.0364
IWM280121P00196000,2026-01-30 18:11:47+00:00,196.0,9.95,0.0,0.0,4.0,219,0,3.126,,30.5805,0.0364
IWM280121P00197000,2026-01-12 20:15:05+00:00,197.0,8.9,8.61,10.21,4.0,646,0,26.943,,28.7534,0.0364
IWM280121P00198000,2025-11-18 18:15:32+00:00,198.0,13.95,9.4,10.53,12.0,7,0,26.994,,33.3709,0.0364
IWM280121P00199000,2026-01-20 20:55:14+00:00,199.0,9.5,0.0,0.0,1.0,2,0,3.126,,29.0358,0.0364
IWM280121P00200000,2026-02-23 20:38:00+00:00,200.0,10.35,0.0,0.0,3.0,1287,0,3.126,260.26,29.5036,0.0364
IWM280121P00205000,2026-02-23 15:34:32+00:00,205.0,12.24,0.0,0.0,1.0,292,0,3.126,259.99,30.091,0.0364
IWM280121P00210000,2026-02-18 18:09:02+00:00,210.0,11.5,0.0,0.0,5.0,1325,0,3.126,,28.5825,0.0364
IWM280121P00215000,2026-02-23 14:58:42+00:00,215.0,13.25,0.0,0.0,1.0,416,0,3.126,261.9,28.5084,0.0364
IWM280121P00220000,2026-02-23 20:36:47+00:00,220.0,14.8,0.0,0.0,1.0,7376,0,3.126,260.285,28.2147,0.0364
IWM280121P00225000,2026-02-11 17:21:57+00:00,225.0,15.2,0.0,0.0,10.0,224,0,3.126,,27.7914,0.0364
IWM280121P00230000,2026-02-20 19:32:49+00:00,230.0,16.73,0.0,0.0,7.0,347,0,1.563,264.42,27.7746,0.0364
IWM280121P00235000,2026-02-17 15:03:16+00:00,235.0,19.04,0.0,0.0,1.0,860,0,1.563,,28.2595,0.0364
IWM280121P00240000,2026-02-13 18:50:23+00:00,240.0,18.82,0.0,0.0,4.0,183,0,1.563,,26.4851,0.0364
IWM280121P00245000,2026-02-19 19:01:47+00:00,245.0,21.7,0.0,0.0,1.0,103,0,1.563,,27.3603,0.0364
IWM280121P00250000,2026-02-23 19:22:45+00:00,250.0,24.4,0.0,0.0,1000.0,4362,0,0.782,259.64,26.7469,0.0364
IWM280121P00255000,2026-02-24 15:50:55+00:00,255.0,24.74,0.0,0.0,1.0,278,0,0.782,262.77,26.1349,0.0364
IWM280121P00260000,2026-02-23 17:51:24+00:00,260.0,28.9,0.0,0.0,1.0,2789,0,0.392,258.415,26.4398,0.0364
IWM280121P00265000,2026-02-24 14:48:21+00:00,265.0,29.6,0.0,0.0,2.0,468,1,0.001,262.3103,26.2679,0.0364
IWM280121P00270000,2026-02-18 15:50:25+00:00,270.0,29.54,0.0,0.0,200.0,368,1,0.001,,25.0536,0.0364
IWM280121P00275000,2026-02-18 15:29:46+00:00,275.0,32.5,0.0,0.0,1.0,20,1,0.001,,25.4235,0.0364
IWM280121P00280000,2026-02-24 18:17:36+00:00,280.0,36.42,0.0,0.0,5.0,92,1,0.001,263.2801,26.0604,0.0364
IWM280121P00285000,2026-02-17 19:32:29+00:00,285.0,38.72,0.0,0.0,2.0,368,1,0.001,,26.141,0.0364
IWM280121P00290000,2026-01-16 14:41:21+00:00,290.0,39.5,0.0,0.0,2.0,2,1,0.001,,24.5939,0.0364
IWM280121P00295000,2025-12-15 20:38:55+00:00,295.0,50.88,43.41,47.39,,1,1,19.412,,30.0822,0.0364
IWM280121P00300000,2026-02-12 20:48:40+00:00,300.0,50.05,0.0,0.0,1.0,42,1,0.001,,28.0704,0.0364
IWM280121P00305000,2025-11-18 16:30:43+00:00,305.0,72.76,56.12,57.28,1.0,3,1,21.34,,40.2928,0.0364
IWM280121P00310000,2026-02-24 15:20:46+00:00,310.0,55.0,0.0,0.0,1.0,55,1,0.001,262.9,26.8008,0.0364
IWM280121P00315000,2026-02-06 14:48:54+00:00,315.0,58.81,0.0,0.0,2.0,23,1,0.001,,27.7614,0.0364
IWM280121P00320000,2026-01-30 17:21:43+00:00,320.0,64.66,0.0,0.0,1.0,28,1,0.001,,29.5277,0.0364
IWM280121P00325000,2026-02-06 14:32:02+00:00,325.0,67.57,0.0,0.0,1.0,3,1,0.001,,29.3475,0.0364
IWM280121P00330000,2026-02-24 18:11:09+00:00,330.0,69.37,0.0,0.0,2.0,92,1,0.001,263.285,27.8736,0.0364
IWM280121P00335000,2026-02-19 19:01:47+00:00,335.0,74.01,0.0,0.0,1.0,18,1,0.001,,29.2563,0.0364
IWM280121P00340000,2026-02-13 14:49:40+00:00,340.0,80.5,0.0,0.0,3.0,10,1,0.001,,31.3624,0.0364
IWM280121P00345000,2026-02-19 19:52:21+00:00,345.0,82.88,0.0,0.0,3.0,4,1,0.001,,30.6392,0.0364
IWM280121P00350000,2026-01-20 17:33:33+00:00,350.0,85.9,0.0,0.0,,1,1,0.001,,30.1699,0.0364
IWM280121P00355000,2025-11-20 20:42:48+00:00,355.0,123.0,100.0,105.0,,0,1,27.642,,51.7635,0.0364
IWM280121P00380000,2025-12-30 16:48:56+00:00,380.0,128.5,117.5,122.5,,0,1,23.901,,44.4078,0.0364
