contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260227P00070000,2026-02-06 14:34:53+00:00,70.0,0.01,0.0,0.0,1.0,268,0,50.0,,40.549,0.0364,
TLT260227P00075000,2026-02-13 21:08:03+00:00,75.0,0.01,0.0,0.0,20.0,726,0,50.0,,37.7462,0.0364,
TLT260227P00078000,2026-02-11 17:04:41+00:00,78.0,0.01,0.0,0.0,1005.0,1005,0,50.0,,28.1923,0.0364,
TLT260227P00079000,2026-02-13 21:09:04+00:00,79.0,0.01,0.0,0.0,,1475,0,50.0,,27.9731,0.0364,
TLT260227P00080000,2026-02-17 19:38:07+00:00,80.0,0.01,0.0,0.0,36.0,2862,0,50.0,,30.4671,0.0364,
TLT260227P00081000,2026-02-24 15:37:21+00:00,81.0,0.01,0.0,0.0,15.0,1277,0,25.001,89.8905,54.1514,0.0364,11.89
TLT260227P00082000,2026-02-25 16:38:21+00:00,82.0,0.01,0.0,0.0,64.0,1966,0,25.001,89.945,65.3183,0.0364,11.79
TLT260227P00082500,2026-02-20 20:20:29+00:00,82.5,0.01,0.0,0.0,110.0,891,0,25.001,89.435,26.8687,0.0364,11.94
TLT260227P00083000,2026-02-24 15:28:18+00:00,83.0,0.01,0.0,0.0,1.0,2219,0,25.001,89.87,42.6625,0.0364,11.78
TLT260227P00083500,2026-02-25 16:42:37+00:00,83.5,0.01,0.0,0.0,2.0,3543,0,25.001,89.995,54.3446,0.0364,11.79
TLT260227P00084000,2026-02-25 21:09:41+00:00,84.0,0.01,0.0,0.0,1.0,7960,0,25.001,89.9,53.8356,0.0364,11.78
TLT260227P00084500,2026-02-24 15:18:56+00:00,84.5,0.01,0.0,0.0,113.0,1787,0,25.001,89.875,34.134,0.0364,12.07
TLT260227P00085000,2026-02-25 21:09:41+00:00,85.0,0.01,0.0,0.0,6.0,3837,0,25.001,89.9,45.5754,0.0364,11.78
TLT260227P00085500,2026-02-25 18:45:17+00:00,85.5,0.01,0.0,0.0,30.0,6553,0,12.501,89.975,40.2498,0.0364,11.84
TLT260227P00086000,2026-02-25 14:58:45+00:00,86.0,0.01,0.0,0.0,12.0,6454,0,12.501,89.74,32.4371,0.0364,11.8
TLT260227P00086500,2026-02-25 20:31:49+00:00,86.5,0.01,0.0,0.0,382.0,17617,0,12.501,89.8499,32.2459,0.0364,11.8
TLT260227P00087000,2026-02-25 21:03:38+00:00,87.0,0.01,0.0,0.0,247.0,7100,0,12.501,89.9,28.717,0.0364,11.78
TLT260227P00087500,2026-02-25 21:07:23+00:00,87.5,0.01,0.0,0.0,564.0,26318,0,12.501,89.9,24.4392,0.0364,11.78
TLT260227P00088000,2026-02-25 20:43:22+00:00,88.0,0.02,0.0,0.0,76.0,5528,0,6.251,89.875,22.2846,0.0364,11.79
TLT260227P00088500,2026-02-25 20:04:43+00:00,88.5,0.02,0.0,0.0,2091.0,4936,0,6.251,89.845,16.8823,0.0364,11.79
TLT260227P00089000,2026-02-25 21:13:18+00:00,89.0,0.04,0.0,0.0,1301.0,5142,0,3.126,89.9,15.065,0.0364,11.78
TLT260227P00089500,2026-02-25 21:13:18+00:00,89.5,0.12,0.0,0.0,7347.0,9045,0,1.563,89.9,14.0644,0.0364,11.78
TLT260227P00090000,2026-02-25 21:14:46+00:00,90.0,0.33,0.0,0.0,1123.0,3264,1,0.001,89.9,14.2574,0.0364,11.78
TLT260227P00090500,2026-02-25 20:51:32+00:00,90.5,0.71,0.0,0.0,145.0,820,1,0.001,89.875,15.5031,0.0364,11.78
TLT260227P00091000,2026-02-25 20:04:52+00:00,91.0,1.16,0.0,0.0,42.0,227,1,0.001,89.845,13.8212,0.0364,11.79
TLT260227P00091500,2026-02-25 18:12:18+00:00,91.5,1.47,0.0,0.0,21.0,56,1,0.001,90.04,17.1534,0.0364,11.87
TLT260227P00092000,2026-02-25 17:44:38+00:00,92.0,1.95,0.0,0.0,2.0,55,1,0.001,90.0599,21.3487,0.0364,11.85
TLT260227P00092500,2026-02-17 15:55:23+00:00,92.5,2.51,0.0,0.0,5.0,5,1,0.001,,7.9058,0.0364,
TLT260227P00093000,2026-02-19 20:56:58+00:00,93.0,3.3,0.0,0.0,1.0,0,1,0.001,,24.4428,0.0364,
TLT260227P00093500,2026-02-18 17:14:11+00:00,93.5,3.65,0.0,0.0,20.0,0,1,0.001,,20.1573,0.0364,
TLT260227P00094000,2026-02-13 14:34:11+00:00,94.0,4.4,0.0,0.0,15.0,0,1,0.001,,24.8831,0.0364,
TLT260227P00095000,2026-01-27 20:16:44+00:00,95.0,7.35,0.0,0.0,,0,1,0.001,,43.0186,0.0364,
TLT260227P00096000,2026-02-13 17:55:14+00:00,96.0,6.4,0.0,0.0,1.0,0,1,0.001,,32.2723,0.0364,
TLT260227P00097000,2026-02-20 14:35:46+00:00,97.0,7.33,0.0,0.0,1.0,0,1,0.001,89.65,31.015,0.0364,12.22
TLT260227P00098000,2026-02-03 15:21:25+00:00,98.0,11.46,0.0,0.0,3.0,0,1,0.001,,72.1548,0.0364,
TLT260227P00100000,2026-01-20 19:00:23+00:00,100.0,13.45,0.0,0.0,,0,1,0.001,,63.3294,0.0364,
