contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE270617C00025000,2025-11-25 15:42:20+00:00,25.0,19.3,0.0,24.0,,2.0,1,0.001,,,0.0364
XLE270617C00027500,2025-12-08 05:03:09+00:00,27.5,17.35,,,,,1,0.0,,,0.0364
XLE270617C00030000,2026-01-07 14:30:07+00:00,30.0,16.65,23.0,26.5,1.0,21.0,1,49.39,,,0.0364
XLE270617C00032500,2026-02-20 20:18:00+00:00,32.5,23.05,0.0,0.0,16.0,40.0,1,0.001,54.79,,0.0364
XLE270617C00035000,2026-02-03 14:55:04+00:00,35.0,16.51,0.0,0.0,1.0,17.0,1,0.001,,,0.0364
XLE270617C00035500,2026-01-27 20:28:28+00:00,35.5,15.2,0.0,0.0,,1.0,1,0.001,,,0.0364
XLE270617C00036000,2025-12-08 05:03:09+00:00,36.0,8.82,,,,,1,0.0,,,0.0364
XLE270617C00036500,2026-02-19 17:46:48+00:00,36.5,19.5,0.0,0.0,1.0,2.0,1,0.001,,,0.0364
XLE270617C00037500,2026-01-08 19:08:52+00:00,37.5,10.95,17.1,19.7,3.0,4.0,1,40.064,,,0.0364
XLE270617C00038000,2026-02-11 16:45:53+00:00,38.0,17.88,0.0,0.0,2.0,4.0,1,0.001,,,0.0364
XLE270617C00038500,2025-12-08 05:03:09+00:00,38.5,7.08,,,,,1,0.0,,,0.0364
XLE270617C00039000,2026-02-06 16:31:33+00:00,39.0,15.58,0.0,0.0,2.0,10.0,1,0.001,,,0.0364
XLE270617C00040000,2026-02-23 18:34:31+00:00,40.0,16.92,0.0,0.0,3.0,214.0,1,0.001,55.105,,0.0364
XLE270617C00040500,2026-02-19 20:19:32+00:00,40.5,16.3,0.0,0.0,48.0,50.0,1,0.001,,13.4995,0.0364
XLE270617C00041000,2026-01-05 16:37:50+00:00,41.0,9.0,15.1,16.8,2.0,3.0,1,37.256,,,0.0364
XLE270617C00041500,2026-01-15 14:29:59+00:00,41.5,8.95,0.0,0.0,3.0,13.0,1,0.001,,,0.0364
XLE270617C00042000,2026-02-20 18:59:50+00:00,42.0,14.51,0.0,0.0,10.0,136.0,1,0.001,54.83,,0.0364
XLE270617C00042500,2026-01-08 19:08:00+00:00,42.5,7.45,12.0,15.6,5.0,23.0,1,36.133,,,0.0364
XLE270617C00043000,2026-02-24 19:12:38+00:00,43.0,13.86,0.0,0.0,10.0,45.0,1,0.001,54.895,,0.0364
XLE270617C00043500,2026-02-23 18:34:31+00:00,43.5,14.22,0.0,0.0,3.0,426.0,1,0.001,55.105,20.2747,0.0364
XLE270617C00044000,2026-02-24 19:23:38+00:00,44.0,13.22,0.0,0.0,13.0,128.0,1,0.001,54.915,15.8131,0.0364
XLE270617C00044500,2026-02-18 20:54:04+00:00,44.5,12.86,0.0,0.0,1.0,37.0,1,0.001,,16.8284,0.0364
XLE270617C00045000,2026-02-25 19:46:04+00:00,45.0,12.31,0.0,0.0,18.0,3657.0,1,0.001,54.82,16.3678,0.0364
XLE270617C00047500,2026-02-25 15:37:58+00:00,47.5,10.4,0.0,0.0,2.0,263.0,1,0.001,54.37,19.7942,0.0364
XLE270617C00050000,2026-02-25 20:16:22+00:00,50.0,9.11,0.0,0.0,21.0,5495.0,1,0.001,54.8225,20.2103,0.0364
XLE270617C00052500,2026-02-25 15:20:26+00:00,52.5,7.75,0.0,0.0,1.0,1772.0,1,0.001,54.35,22.4985,0.0364
XLE270617C00055000,2026-02-25 20:51:01+00:00,55.0,6.63,0.0,0.0,93.0,8414.0,0,0.099,54.905,21.7796,0.0364
XLE270617C00057500,2026-02-24 20:42:31+00:00,57.5,5.32,0.0,0.0,2.0,1116.0,0,0.782,55.135,20.6435,0.0364
XLE270617C00060000,2026-02-25 14:53:47+00:00,60.0,4.5,0.0,0.0,500.0,6095.0,0,1.563,54.47,22.7367,0.0364
XLE270617C00062500,2026-02-25 15:05:42+00:00,62.5,3.7,0.0,0.0,111.0,15994.0,0,3.126,54.305,23.1151,0.0364
XLE270617C00065000,2026-02-25 18:24:35+00:00,65.0,2.98,0.0,0.0,117.0,2780.0,0,3.126,54.705,22.3624,0.0364
XLE270617C00067500,2026-02-23 16:36:27+00:00,67.5,3.0,0.0,0.0,1.0,1071.0,0,3.126,55.11,24.4,0.0364
