contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260402C00200000,2026-02-18 15:38:15+00:00,200.0,104.15,0.0,0.0,,1,1,0.001,,,0.0364,
GOOG260402C00235000,2026-02-18 17:17:19+00:00,235.0,71.32,0.0,0.0,,1,1,0.001,,,0.0364,
GOOG260402C00240000,2026-02-23 15:20:51+00:00,240.0,77.35,0.0,0.0,5.0,6,1,0.001,316.505,,0.0364,35.4
GOOG260402C00250000,2026-02-23 14:40:02+00:00,250.0,69.3,0.0,0.0,,2,1,0.001,316.3,55.6051,0.0364,35.63
GOOG260402C00270000,2026-02-17 16:18:22+00:00,270.0,37.45,0.0,0.0,,1,1,0.001,,,0.0364,
GOOG260402C00275000,2026-02-13 15:39:29+00:00,275.0,37.3,0.0,0.0,,1,1,0.001,,,0.0364,
GOOG260402C00280000,2026-02-24 16:27:59+00:00,280.0,34.88,0.0,0.0,4.0,2,1,0.001,311.155,34.759,0.0364,34.94
GOOG260402C00285000,2026-02-20 20:52:23+00:00,285.0,35.0,0.0,0.0,1.0,1,1,0.001,315.115,35.9931,0.0364,35.53
GOOG260402C00290000,2026-02-23 14:59:16+00:00,290.0,31.39,0.0,0.0,2.0,9,1,0.001,315.33,37.7017,0.0364,35.4
GOOG260402C00295000,2026-02-24 16:12:00+00:00,295.0,23.42,0.0,0.0,14.0,16,1,0.001,311.09,34.4138,0.0364,34.88
GOOG260402C00300000,2026-02-25 20:52:53+00:00,300.0,20.71,0.0,0.0,2.0,92,1,0.001,312.78,33.3236,0.0364,33.96
GOOG260402C00305000,2026-02-25 20:52:53+00:00,305.0,17.33,0.0,0.0,82.0,174,1,0.001,312.78,32.5285,0.0364,33.96
GOOG260402C00310000,2026-02-25 20:47:56+00:00,310.0,14.35,0.0,0.0,101.0,100,1,0.001,312.91,31.8445,0.0364,33.92
GOOG260402C00315000,2026-02-25 20:59:04+00:00,315.0,11.73,0.0,0.0,484.0,266,0,0.392,313.04,31.3426,0.0364,34.14
GOOG260402C00320000,2026-02-25 18:34:48+00:00,320.0,8.25,0.0,0.0,7.0,80,0,1.563,310.383,30.8466,0.0364,34.23
GOOG260402C00325000,2026-02-25 17:45:42+00:00,325.0,6.42,0.0,0.0,62.0,148,0,3.126,310.41,30.433,0.0364,33.97
GOOG260402C00330000,2026-02-25 20:29:25+00:00,330.0,5.5,0.0,0.0,18.0,236,0,3.126,312.36,30.2067,0.0364,34.02
GOOG260402C00335000,2026-02-25 20:51:18+00:00,335.0,4.3,0.0,0.0,39.0,161,0,6.251,312.88,29.9298,0.0364,33.96
GOOG260402C00340000,2026-02-25 19:33:04+00:00,340.0,2.81,0.0,0.0,111.0,1901,0,6.251,310.8101,29.6867,0.0364,33.95
GOOG260402C00345000,2026-02-25 20:13:32+00:00,345.0,2.27,0.0,0.0,23.0,171,0,6.251,312.0301,29.675,0.0364,33.95
GOOG260402C00350000,2026-02-25 18:46:18+00:00,350.0,1.55,0.0,0.0,6.0,144,0,6.251,310.34,30.0514,0.0364,34.19
GOOG260402C00355000,2026-02-25 20:50:20+00:00,355.0,1.38,0.0,0.0,10.0,234,0,6.251,312.87,30.169,0.0364,33.96
GOOG260402C00360000,2026-02-25 17:01:19+00:00,360.0,0.91,0.0,0.0,203.0,501,0,12.501,311.51,30.1799,0.0364,33.76
GOOG260402C00365000,2026-02-25 17:05:33+00:00,365.0,0.74,0.0,0.0,3.0,33,0,12.501,311.565,30.9698,0.0364,33.73
GOOG260402C00370000,2026-02-25 14:56:37+00:00,370.0,0.65,0.0,0.0,2.0,93,0,12.501,313.19,31.3599,0.0364,34.05
GOOG260402C00375000,2026-02-25 20:14:09+00:00,375.0,0.45,0.0,0.0,1.0,40,0,12.501,312.0301,31.8146,0.0364,33.95
GOOG260402C00380000,2026-02-23 18:49:22+00:00,380.0,0.5,0.0,0.0,5.0,6,0,12.501,313.785,32.5186,0.0364,35.52
GOOG260402C00385000,2026-02-20 16:16:54+00:00,385.0,0.5,0.0,0.0,1.0,1,0,12.501,314.25,32.7343,0.0364,35.31
GOOG260402C00390000,2026-02-20 19:45:41+00:00,390.0,0.44,0.0,0.0,7.0,7,0,12.501,315.3032,33.2974,0.0364,34.13
GOOG260402C00395000,2026-02-20 19:45:41+00:00,395.0,0.36,0.0,0.0,5.0,5,0,12.501,315.3032,33.8128,0.0364,34.13
GOOG260402C00400000,2026-02-25 14:30:02+00:00,400.0,0.18,0.0,0.0,1.0,11,0,12.501,311.5199,35.6424,0.0364,34.69
GOOG260402C00410000,2026-02-17 19:48:19+00:00,410.0,0.12,0.0,0.0,,1,0,12.501,,32.6099,0.0364,
GOOG260402C00450000,2026-02-20 15:31:24+00:00,450.0,0.06,0.0,0.0,10.0,11,0,25.001,311.4399,41.0442,0.0364,34.51
