contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260618C00055000,2025-11-12 16:22:44+00:00,55.0,35.25,32.45,32.5,3.0,2,1,0.001,,,0.0364,
TLT260618C00060000,2026-02-02 18:29:30+00:00,60.0,26.85,0.0,0.0,21.0,33,1,0.001,,,0.0364,
TLT260618C00065000,2026-02-02 18:43:21+00:00,65.0,21.9,0.0,0.0,28.0,28,1,0.001,,,0.0364,
TLT260618C00070000,2026-02-02 20:29:29+00:00,70.0,16.85,0.0,0.0,10.0,76,1,0.001,,,0.0364,
TLT260618C00074000,2026-01-16 20:20:49+00:00,74.0,13.9,0.0,0.0,1.0,1,1,0.001,,,0.0364,
TLT260618C00075000,2026-02-11 15:26:06+00:00,75.0,13.35,0.0,0.0,50.0,462,1,0.001,,,0.0364,
TLT260618C00076000,2026-02-02 15:44:29+00:00,76.0,11.02,0.0,0.0,20.0,21,1,0.001,,,0.0364,
TLT260618C00077000,2026-02-24 15:22:33+00:00,77.0,12.95,0.0,0.0,4.0,235,1,0.001,89.88,,0.0364,11.97
TLT260618C00078000,2026-02-24 15:26:40+00:00,78.0,11.87,0.0,0.0,6.0,70,1,0.001,89.8594,,0.0364,11.81
TLT260618C00079000,2026-02-24 15:24:10+00:00,79.0,11.0,0.0,0.0,4.0,157,1,0.001,89.86,,0.0364,11.92
TLT260618C00080000,2026-02-25 20:40:33+00:00,80.0,9.92,0.0,0.0,15.0,783,1,0.001,89.8865,,0.0364,11.8
TLT260618C00081000,2026-02-25 19:47:43+00:00,81.0,9.0,0.0,0.0,7.0,641,1,0.001,89.865,,0.0364,11.78
TLT260618C00082000,2026-02-25 15:05:05+00:00,82.0,7.89,0.0,0.0,1.0,208,1,0.001,89.765,,0.0364,11.77
TLT260618C00083000,2026-02-23 20:36:58+00:00,83.0,7.08,0.0,0.0,37.0,403,1,0.001,89.721,,0.0364,12.4
TLT260618C00084000,2026-02-25 18:18:52+00:00,84.0,6.36,0.0,0.0,1.0,1567,1,0.001,90.025,,0.0364,11.86
TLT260618C00085000,2026-02-25 18:19:08+00:00,85.0,5.52,0.0,0.0,13.0,5438,1,0.001,90.0305,,0.0364,11.86
TLT260618C00086000,2026-02-25 19:38:33+00:00,86.0,4.56,0.0,0.0,25.0,712,1,0.001,89.85,,0.0364,11.81
TLT260618C00087000,2026-02-25 20:46:16+00:00,87.0,3.87,0.0,0.0,771.0,27344,1,0.001,89.8701,4.4248,0.0364,11.79
TLT260618C00088000,2026-02-25 20:59:55+00:00,88.0,3.2,0.0,0.0,1772.0,37589,1,0.001,89.9,6.5263,0.0364,11.78
TLT260618C00089000,2026-02-25 19:38:33+00:00,89.0,2.57,0.0,0.0,139.0,9724,1,0.001,89.85,7.4767,0.0364,11.81
TLT260618C00090000,2026-02-25 20:43:36+00:00,90.0,2.09,0.0,0.0,1959.0,64674,0,0.099,89.86,8.21,0.0364,11.79
TLT260618C00091000,2026-02-25 20:58:22+00:00,91.0,1.63,0.0,0.0,77.0,6376,0,0.782,89.855,8.5293,0.0364,11.77
TLT260618C00092000,2026-02-25 18:40:40+00:00,92.0,1.34,0.0,0.0,49.0,26307,0,0.782,90.005,8.9116,0.0364,11.83
TLT260618C00093000,2026-02-25 20:26:22+00:00,93.0,1.0,0.0,0.0,210.0,27678,0,1.563,89.84,9.3249,0.0364,11.81
