contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260331P00027500,2025-12-09 17:22:00+00:00,27.5,0.07,4.0,8,0,118.5551,,59.0978,0.0364
XLE260331P00030000,2026-01-15 17:21:05+00:00,30.0,0.04,2.0,50,0,133.3988,,59.0902,0.0364
XLE260331P00032500,2026-01-13 14:41:49+00:00,32.5,0.09,2.0,184,0,145.1175,,57.6564,0.0364
XLE260331P00035000,2026-01-29 16:31:18+00:00,35.0,0.04,2.0,2938,0,78.1252,,50.2855,0.0364
XLE260331P00037000,2026-01-06 20:49:16+00:00,37.0,0.19,1.0,106,0,87.7931,,49.4308,0.0364
XLE260331P00037500,2026-02-19 18:16:36+00:00,37.5,0.09,2.0,210,0,66.2113,,60.5646,0.0364
XLE260331P00038000,2026-01-23 18:06:48+00:00,38.0,0.09,2.0,5,0,67.1878,,45.5002,0.0364
XLE260331P00038500,2025-11-25 19:02:29+00:00,38.5,0.68,,12,0,25.0008,,50.2444,0.0364
XLE260331P00039000,2026-02-06 20:52:55+00:00,39.0,0.07,20.0,20,0,63.4769,,46.1006,0.0364
XLE260331P00039500,2026-01-27 20:52:31+00:00,39.5,0.1,3.0,1462,0,61.5238,,43.4802,0.0364
XLE260331P00040000,2026-02-25 20:05:55+00:00,40.0,0.07,1260.0,2479,0,53.9067,54.805,53.6784,0.0364
XLE260331P00042500,2026-02-19 16:56:47+00:00,42.5,0.11,100.0,2914,0,50.7817,,44.7789,0.0364
XLE260331P00043000,2026-02-20 19:24:08+00:00,43.0,0.08,2.0,9211,0,54.688,54.7799,41.0218,0.0364
XLE260331P00043500,2026-02-17 19:38:11+00:00,43.5,0.1,6.0,4064,0,52.1489,,39.7468,0.0364
XLE260331P00044000,2026-02-24 17:16:01+00:00,44.0,0.12,25.0,90,0,53.2231,54.8886,43.2175,0.0364
XLE260331P00044500,2026-02-24 15:19:46+00:00,44.5,0.14,2.0,75,0,51.563,54.885,42.6594,0.0364
XLE260331P00045000,2026-02-20 15:45:51+00:00,45.0,0.16,3.0,6251,0,49.0239,54.7401,39.4195,0.0364
XLE260331P00045500,2026-02-23 18:35:49+00:00,45.5,0.17,1.0,61,0,50.1958,55.0999,40.8063,0.0364
XLE260331P00046000,2026-02-24 17:16:01+00:00,46.0,0.17,25.0,80,0,46.2896,54.8886,38.8565,0.0364
XLE260331P00046500,2026-02-20 14:40:16+00:00,46.5,0.35,10.0,34,0,44.8248,55.01,42.3825,0.0364
XLE260331P00047000,2026-02-25 20:43:03+00:00,47.0,0.19,2.0,92,0,42.3834,54.83,36.475,0.0364
XLE260331P00047500,2026-02-20 16:17:19+00:00,47.5,0.33,21.0,50,0,42.3834,54.61,36.5361,0.0364
XLE260331P00048000,2026-02-23 15:16:14+00:00,48.0,0.28,1.0,202,0,42.7252,55.325,36.6194,0.0364
XLE260331P00048500,2026-02-25 15:57:48+00:00,48.5,0.33,1.0,92,0,34.4245,54.46,34.3044,0.0364
XLE260331P00049000,2026-02-25 20:43:03+00:00,49.0,0.35,3.0,78,0,33.8386,54.83,34.2222,0.0364
XLE260331P00049500,2026-02-23 14:56:00+00:00,49.5,0.42,10.0,52,0,33.0573,55.4799,35.3499,0.0364
XLE260331P00050000,2026-02-24 17:44:08+00:00,50.0,0.47,11.0,110,0,32.569,54.885,32.7894,0.0364
XLE260331P00050500,2026-02-23 18:35:49+00:00,50.5,0.53,1.0,26,0,31.8854,55.0999,32.379,0.0364
XLE260331P00051000,2026-02-25 20:41:38+00:00,51.0,0.63,1.0,256,0,31.6169,54.825,32.0321,0.0364
XLE260331P00052000,2026-02-25 17:51:30+00:00,52.0,0.9,2.0,7,0,30.6892,54.575,30.8838,0.0364
XLE260331P00052500,2026-02-24 19:58:34+00:00,52.5,1.01,1.0,3383,0,30.5427,54.935,31.4612,0.0364
XLE260331P00053000,2026-02-25 20:49:20+00:00,53.0,1.13,2.0,15,0,30.1032,54.855,30.6376,0.0364
XLE260331P00053500,2026-02-19 20:56:29+00:00,53.5,1.31,,4,0,39.8688,,28.3378,0.0364
XLE260331P00054000,2026-02-23 17:21:26+00:00,54.0,1.49,36.0,41,0,30.1277,54.94,29.733,0.0364
XLE260331P00055000,2026-02-25 14:30:02+00:00,55.0,1.99,2.0,479,1,30.1277,55.24,33.0682,0.0364
XLE260331P00055500,2026-02-19 19:27:35+00:00,55.5,2.21,,3,1,30.0788,,27.739,0.0364
XLE260331P00057500,2026-02-24 14:44:08+00:00,57.5,3.95,3.0,120,1,32.8132,54.455,32.8209,0.0364
XLE260331P00060000,2025-11-11 15:44:34+00:00,60.0,0.31,2.0,25,1,0.001,,,0.0364
XLE260331P00065000,2025-12-04 17:57:30+00:00,65.0,0.4,1.0,94,1,0.001,,,0.0364
XLE260331P00070000,2025-12-04 17:57:30+00:00,70.0,0.45,1.0,1487,1,0.001,,,0.0364
XLE260331P00074000,2025-11-03 17:52:24+00:00,74.0,1.18,4.0,4,1,0.001,,,0.0364
XLE260331P00075000,2025-11-19 20:31:19+00:00,75.0,0.83,1.0,107,1,0.001,,,0.0364
XLE260331P00076000,2025-10-10 15:07:07+00:00,76.0,2.0,1.0,2,1,0.001,,,0.0364
XLE260331P00077000,2025-11-25 19:02:29+00:00,77.0,1.35,1.0,6,1,0.001,,,0.0364
XLE260331P00078000,2025-10-17 18:55:25+00:00,78.0,2.53,1.0,0,1,0.001,,,0.0364
XLE260331P00079000,2025-07-18 17:57:00+00:00,79.0,3.3,30.0,731,1,0.001,,,0.0364
XLE260331P00080000,2025-12-03 18:59:34+00:00,80.0,1.23,501.0,3485,1,0.001,,,0.0364
XLE260331P00085000,2025-12-01 16:17:13+00:00,85.0,2.17,2.0,412,1,0.001,,,0.0364
XLE260331P00086000,2025-12-03 20:33:44+00:00,86.0,2.4,6.0,4519,1,0.001,,,0.0364
XLE260331P00087000,2025-11-24 19:21:23+00:00,87.0,3.8,17.0,2040,1,0.001,,,0.0364
XLE260331P00088000,2025-12-03 20:33:44+00:00,88.0,3.01,16.0,35,1,0.001,,,0.0364
XLE260331P00089000,2025-11-19 20:09:25+00:00,89.0,4.43,1.0,33,1,0.001,,,0.0364
XLE260331P00090000,2025-12-04 20:33:26+00:00,90.0,3.58,2.0,3055,1,0.001,,,0.0364
XLE260331P00091000,2025-11-26 21:04:10+00:00,91.0,5.35,2.0,11,1,0.001,,,0.0364
XLE260331P00092000,2025-11-20 19:35:44+00:00,92.0,6.2,10.0,19,1,0.001,,,0.0364
XLE260331P00096000,2025-11-24 16:52:27+00:00,96.0,9.05,27.0,28,1,0.001,,,0.0364
XLE260331P00097000,2025-09-12 15:28:10+00:00,97.0,10.13,6.0,6,1,0.001,,,0.0364
XLE260331P00099000,2025-10-14 19:37:29+00:00,99.0,13.5,8.0,14,1,0.001,,,0.0364
XLE260331P00100000,2025-07-29 15:29:04+00:00,100.0,13.07,2.0,29,1,0.001,,,0.0364
XLE260331P00102000,2025-07-31 19:36:33+00:00,102.0,15.5,,1,1,0.001,,,0.0364
XLE260331P00105000,2025-07-31 19:35:10+00:00,105.0,18.2,,1,1,0.001,,,0.0364
XLE260331P00110000,2025-07-31 19:35:20+00:00,110.0,22.69,,1,1,0.001,,,0.0364
XLE260331P00115000,2025-12-03 19:34:59+00:00,115.0,23.7,1.0,3,1,0.001,,,0.0364
