contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD260402C00300000,2026-02-20 16:21:09+00:00,300.0,165.71,0.0,0.0,2.0,2,1,0.001,463.84,65.7705,0.0364,34.24
GLD260402C00335000,2026-02-13 14:46:30+00:00,335.0,125.98,0.0,0.0,,1,1,0.001,,,0.0364,
GLD260402C00380000,2026-02-17 14:45:55+00:00,380.0,70.9,0.0,0.0,,1,1,0.001,,,0.0364,
GLD260402C00395000,2026-02-24 18:13:04+00:00,395.0,82.72,0.0,0.0,1.0,1,1,0.001,474.69,39.7861,0.0364,35.56
GLD260402C00410000,2026-02-20 20:19:16+00:00,410.0,61.45,0.0,0.0,4.0,4,1,0.001,467.15,33.4986,0.0364,34.87
GLD260402C00415000,2026-02-20 19:51:16+00:00,415.0,56.25,0.0,0.0,1.0,1,1,0.001,466.3715,32.8122,0.0364,34.67
GLD260402C00425000,2026-02-25 20:16:37+00:00,425.0,56.79,0.0,0.0,2.0,15,1,0.001,476.67,35.6778,0.0364,35.16
GLD260402C00430000,2026-02-25 16:19:14+00:00,430.0,52.52,0.0,0.0,1.0,12,1,0.001,477.615,32.7851,0.0364,34.58
GLD260402C00435000,2026-02-25 20:57:57+00:00,435.0,46.14,0.0,0.0,2.0,7,1,0.001,474.59,33.63,0.0364,35.08
GLD260402C00438000,2026-02-25 21:14:01+00:00,438.0,43.44,0.0,0.0,974.0,808,1,0.001,473.4558,34.9467,0.0364,34.94
GLD260402C00439000,2026-02-25 16:12:54+00:00,439.0,44.7,0.0,0.0,5.0,3,1,0.001,477.38,32.0462,0.0364,34.64
GLD260402C00440000,2026-02-25 18:05:50+00:00,440.0,44.9,0.0,0.0,3.0,8,1,0.001,478.5806,32.102,0.0364,34.68
GLD260402C00441000,2026-02-24 15:00:10+00:00,441.0,39.0,0.0,0.0,2.0,6,1,0.001,471.02,33.5009,0.0364,36.95
GLD260402C00443000,2026-02-25 21:14:01+00:00,443.0,39.5,0.0,0.0,970.0,807,1,0.001,473.4558,34.3938,0.0364,34.94
GLD260402C00444000,2026-02-23 14:43:53+00:00,444.0,41.19,0.0,0.0,1.0,7,1,0.001,476.75,32.9341,0.0364,37.36
GLD260402C00445000,2026-02-23 20:32:14+00:00,445.0,44.02,0.0,0.0,7.0,63,1,0.001,480.58,34.3528,0.0364,38.63
GLD260402C00446000,2026-02-20 20:21:47+00:00,446.0,32.15,0.0,0.0,3.0,4,1,0.001,467.31,30.4267,0.0364,34.76
GLD260402C00447000,2026-02-24 15:00:27+00:00,447.0,34.84,0.0,0.0,4.0,3,1,0.001,471.02,33.6138,0.0364,36.95
GLD260402C00448000,2026-02-25 17:52:32+00:00,448.0,38.78,0.0,0.0,1.0,35,1,0.001,478.75,31.8316,0.0364,34.54
GLD260402C00449000,2026-02-24 18:21:12+00:00,449.0,35.22,0.0,0.0,25.0,36,1,0.001,474.41,32.2596,0.0364,35.51
GLD260402C00450000,2026-02-25 20:59:29+00:00,450.0,33.35,0.0,0.0,13.0,71,1,0.001,473.4558,31.8495,0.0364,34.94
GLD260402C00451000,2026-02-24 15:00:32+00:00,451.0,32.06,0.0,0.0,2.0,3,1,0.001,471.0,33.4096,0.0364,36.97
GLD260402C00452000,2026-02-13 15:00:02+00:00,452.0,22.5,0.0,0.0,,6,1,0.001,,,0.0364,
GLD260402C00453000,2026-02-19 20:59:24+00:00,453.0,22.35,0.0,0.0,2.0,22,1,0.001,,6.9405,0.0364,
GLD260402C00454000,2026-02-20 16:14:03+00:00,454.0,25.0,0.0,0.0,2.0,3,1,0.001,464.55,29.8712,0.0364,34.4
GLD260402C00455000,2026-02-25 17:12:42+00:00,455.0,34.28,0.0,0.0,6.0,112,1,0.001,479.47,31.7902,0.0364,34.64
GLD260402C00456000,2026-02-23 18:30:19+00:00,456.0,34.85,0.0,0.0,6.0,6,1,0.001,478.72,34.278,0.0364,38.25
GLD260402C00457000,2026-02-25 18:09:45+00:00,457.0,32.05,0.0,0.0,10.0,63,1,0.001,478.54,31.4301,0.0364,34.68
GLD260402C00458000,2026-02-25 18:01:06+00:00,458.0,31.32,0.0,0.0,10.0,16,1,0.001,478.59,31.2426,0.0364,34.68
GLD260402C00459000,2026-02-20 20:09:00+00:00,459.0,23.7,0.0,0.0,37.0,32,1,0.001,466.9,30.1486,0.0364,34.79
GLD260402C00460000,2026-02-25 16:19:32+00:00,460.0,29.3,0.0,0.0,138.0,196,1,0.001,477.86,30.8298,0.0364,34.59
GLD260402C00461000,2026-02-25 14:51:24+00:00,461.0,28.32,0.0,0.0,50.0,107,1,0.001,476.58,31.7689,0.0364,35.48
GLD260402C00462000,2026-02-25 18:09:45+00:00,462.0,28.7,0.0,0.0,60.0,98,1,0.001,478.54,31.2823,0.0364,34.68
GLD260402C00463000,2026-02-25 18:01:06+00:00,463.0,28.02,0.0,0.0,10.0,62,1,0.001,478.59,31.1261,0.0364,34.68
GLD260402C00464000,2026-02-24 14:54:29+00:00,464.0,24.47,0.0,0.0,10.0,71,1,0.001,471.44,33.302,0.0364,36.99
