contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT261016C00055000,2026-01-28 19:30:20+00:00,55.0,32.44,0.0,0.0,,0,1,0.001,,,0.0364,
TLT261016C00060000,2026-02-12 19:34:09+00:00,60.0,29.35,0.0,0.0,69.0,69,1,0.001,,,0.0364,
TLT261016C00065000,2026-01-23 15:06:48+00:00,65.0,22.85,0.0,0.0,10.0,0,1,0.001,,,0.0364,
TLT261016C00070000,2026-02-24 17:37:58+00:00,70.0,19.9,0.0,0.0,1.0,2,1,0.001,89.91,,0.0364,12.07
TLT261016C00075000,2026-02-13 17:59:05+00:00,75.0,14.78,0.0,0.0,1.0,887,1,0.001,,,0.0364,
TLT261016C00079000,2026-02-24 19:42:53+00:00,79.0,11.13,0.0,0.0,5.0,476,1,0.001,89.905,,0.0364,12.02
TLT261016C00080000,2026-02-25 20:07:48+00:00,80.0,10.12,0.0,0.0,8.0,652,1,0.001,89.835,,0.0364,11.8
TLT261016C00081000,2026-02-18 15:46:36+00:00,81.0,9.35,0.0,0.0,1.0,750,1,0.001,,,0.0364,
TLT261016C00082000,2026-02-10 15:41:09+00:00,82.0,7.45,0.0,0.0,2.0,165,1,0.001,,,0.0364,
TLT261016C00083000,2026-02-17 16:59:20+00:00,83.0,7.87,0.0,0.0,2.0,313,1,0.001,,,0.0364,
TLT261016C00084000,2026-02-24 16:24:02+00:00,84.0,7.0,0.0,0.0,10.0,425,1,0.001,89.98,,0.0364,12.06
TLT261016C00085000,2026-02-18 16:50:53+00:00,85.0,6.25,0.0,0.0,4.0,462,1,0.001,,,0.0364,
TLT261016C00086000,2026-02-25 17:28:27+00:00,86.0,5.48,0.0,0.0,5.0,261,1,0.001,90.03,,0.0364,11.83
TLT261016C00087000,2026-02-25 20:46:13+00:00,87.0,4.7,0.0,0.0,18.0,952,1,0.001,89.8701,,0.0364,11.79
TLT261016C00088000,2026-02-23 18:22:13+00:00,88.0,4.3,0.0,0.0,1.0,794,1,0.001,89.895,5.8402,0.0364,12.37
TLT261016C00089000,2026-02-24 20:57:45+00:00,89.0,3.7,0.0,0.0,55.0,538,1,0.001,89.865,6.7452,0.0364,11.99
TLT261016C00090000,2026-02-25 19:32:57+00:00,90.0,3.13,0.0,0.0,96.0,10889,0,0.05,89.87,7.142,0.0364,11.79
TLT261016C00091000,2026-02-25 18:17:57+00:00,91.0,2.74,0.0,0.0,67.0,3235,0,0.392,90.035,7.4973,0.0364,11.87
TLT261016C00092000,2026-02-25 18:16:25+00:00,92.0,2.35,0.0,0.0,14.0,12199,0,0.782,90.035,7.9607,0.0364,11.87
TLT261016C00093000,2026-02-23 18:44:37+00:00,93.0,2.15,0.0,0.0,95.0,2803,0,0.782,89.91,8.9836,0.0364,12.38
TLT261016C00094000,2026-02-25 14:37:44+00:00,94.0,1.67,0.0,0.0,6.0,1872,0,1.563,89.74,8.9568,0.0364,11.89
TLT261016C00095000,2026-02-25 18:42:40+00:00,95.0,1.45,0.0,0.0,204.0,6466,0,1.563,89.982,9.0478,0.0364,11.84
TLT261016C00096000,2026-02-23 19:01:47+00:00,96.0,1.36,0.0,0.0,5.0,2825,0,1.563,89.91,9.863,0.0364,12.39
TLT261016C00097000,2026-02-25 17:56:48+00:00,97.0,1.06,0.0,0.0,9.0,3248,0,3.126,90.05,9.5762,0.0364,11.86
TLT261016C00098000,2026-02-24 20:17:19+00:00,98.0,0.94,0.0,0.0,2.0,2723,0,3.126,89.85,10.1944,0.0364,12.01
TLT261016C00099000,2026-02-24 16:02:33+00:00,99.0,0.8,0.0,0.0,2.0,2125,0,3.126,90.0,10.2626,0.0364,12.02
TLT261016C00100000,2026-02-25 20:05:30+00:00,100.0,0.66,0.0,0.0,92.0,6639,0,3.126,89.84,10.5571,0.0364,11.8
TLT261016C00101000,2026-02-25 17:20:27+00:00,101.0,0.6,0.0,0.0,6.0,725,0,3.126,90.05,10.8068,0.0364,11.82
TLT261016C00102000,2026-02-25 20:49:44+00:00,102.0,0.51,0.0,0.0,3.0,308,0,3.126,89.8701,11.1615,0.0364,11.78
TLT261016C00103000,2026-02-12 16:46:44+00:00,103.0,0.55,0.0,0.0,20.0,169,0,3.126,,11.6858,0.0364,
TLT261016C00105000,2026-02-25 14:59:07+00:00,105.0,0.36,0.0,0.0,14.0,3824,0,3.126,89.725,12.2006,0.0364,11.81
TLT261016C00110000,2026-02-19 19:23:24+00:00,110.0,0.3,0.0,0.0,30.0,2519,0,6.251,,14.2684,0.0364,
TLT261016C00115000,2026-02-19 14:31:02+00:00,115.0,0.21,0.0,0.0,50.0,250,0,6.251,,15.7759,0.0364,
TLT261016C00120000,2026-02-25 16:45:06+00:00,120.0,0.14,0.0,0.0,3.0,1213,0,6.251,89.98,17.1193,0.0364,11.79
TLT261016C00125000,2026-02-06 14:32:52+00:00,125.0,0.11,0.0,0.0,10.0,1104,0,6.251,,17.772,0.0364,
TLT261016C00130000,2026-02-20 18:25:04+00:00,130.0,0.09,0.0,0.0,200.0,869,0,12.501,89.2199,20.1085,0.0364,12.08
