contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260313C00045000,2026-02-13 16:55:28+00:00,45.0,9.3,1.0,3,1,67.4808,,,0.0364
XLE260313C00045500,2026-02-24 18:43:42+00:00,45.5,9.75,16.0,21,1,70.3128,55.1,50.8721,0.0364
XLE260313C00046000,2026-02-25 20:54:17+00:00,46.0,9.0,1.0,7,1,70.9964,54.865,47.8619,0.0364
XLE260313C00046500,2026-02-19 16:09:59+00:00,46.5,9.23,10.0,15,1,61.5238,,71.2999,0.0364
XLE260313C00047000,2026-02-05 20:55:31+00:00,47.0,5.53,,2,1,61.0355,,,0.0364
XLE260313C00047500,2026-01-30 17:29:51+00:00,47.5,3.51,1.0,1,1,59.0824,,,0.0364
XLE260313C00048000,2026-02-19 18:22:22+00:00,48.0,7.35,6.0,12,1,58.2035,,49.0947,0.0364
XLE260313C00048500,2026-02-09 16:30:17+00:00,48.5,5.26,4.0,6,1,76.0745,,,0.0364
XLE260313C00049000,2026-02-24 18:28:55+00:00,49.0,6.15,1.0,19,1,73.7307,55.02,31.2328,0.0364
XLE260313C00049500,2026-02-20 19:05:15+00:00,49.5,5.55,9.0,6,1,71.3382,54.83,30.4257,0.0364
XLE260313C00050000,2026-02-25 20:54:00+00:00,50.0,5.03,1.0,223,1,50.5864,54.865,30.3938,0.0364
XLE260313C00050500,2026-02-18 18:29:49+00:00,50.5,4.55,3.0,41,1,42.0416,,21.7935,0.0364
XLE260313C00051000,2026-02-25 20:53:03+00:00,51.0,4.15,1.0,195,1,46.6802,54.885,30.809,0.0364
XLE260313C00051500,2026-02-20 16:45:46+00:00,51.5,4.21,1.0,26,1,43.0181,54.6,45.2587,0.0364
XLE260313C00052000,2026-02-25 20:17:18+00:00,52.0,3.29,2.0,205,1,40.6744,54.83,31.6458,0.0364
XLE260313C00052500,2026-02-25 16:09:55+00:00,52.5,2.55,4.0,59,1,38.1354,54.365,31.2164,0.0364
XLE260313C00053000,2026-02-25 16:42:12+00:00,53.0,2.26,40.0,124,1,34.1315,54.505,30.0478,0.0364
XLE260313C00053500,2026-02-25 20:22:45+00:00,53.5,2.11,49.0,321,1,33.5456,54.755,30.4264,0.0364
XLE260313C00054000,2026-02-25 20:42:08+00:00,54.0,1.8,81.0,175,1,32.862,54.825,29.359,0.0364
XLE260313C00054500,2026-02-25 16:43:26+00:00,54.5,1.34,67.0,111,1,32.1296,54.475,29.4756,0.0364
XLE260313C00055000,2026-02-25 20:40:27+00:00,55.0,1.23,82.0,492,0,29.737,54.795,28.9504,0.0364
XLE260313C00055500,2026-02-25 20:55:38+00:00,55.5,1.02,91.0,183,0,31.5437,54.875,28.4129,0.0364
XLE260313C00056000,2026-02-25 20:43:08+00:00,56.0,0.85,59.0,2104,0,30.0788,54.83,29.4032,0.0364
XLE260313C00056500,2026-02-25 19:48:43+00:00,56.5,0.68,33.0,113,0,30.03,54.84,29.1924,0.0364
XLE260313C00057000,2026-02-25 20:22:07+00:00,57.0,0.54,102.0,78,0,31.1042,54.765,29.7809,0.0364
XLE260313C00057500,2026-02-25 20:44:42+00:00,57.5,0.44,112.0,176,0,30.9577,54.835,29.7709,0.0364
XLE260313C00058000,2026-02-25 20:12:38+00:00,58.0,0.35,291.0,1764,0,35.694,54.84,29.9596,0.0364
XLE260313C00058500,2026-02-23 19:46:25+00:00,58.5,0.42,119.0,144,0,33.2038,55.009,31.8964,0.0364
XLE260313C00059000,2026-02-25 15:06:55+00:00,59.0,0.19,97.0,198,0,33.7897,54.22,32.3558,0.0364
XLE260313C00059500,2026-02-25 14:55:19+00:00,59.5,0.17,6.0,11,0,34.0827,54.45,32.4857,0.0364
XLE260313C00060000,2026-02-25 19:35:22+00:00,60.0,0.17,1524.0,1594,0,34.7174,54.7705,33.3247,0.0364
XLE260313C00061000,2026-02-25 20:34:18+00:00,61.0,0.11,2.0,23,0,43.9459,54.78,34.0618,0.0364
XLE260313C00065000,2026-02-19 20:37:47+00:00,65.0,0.12,,40,0,61.1332,,41.8087,0.0364
