contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY280616C00050000,2026-01-14 16:38:43+00:00,50.0,640.99,1.0,1,65.2836,,109.6558,0.0364,
SPY280616C00055000,2026-02-13 20:19:28+00:00,55.0,627.49,1.0,1,63.3304,682.59,,0.0364,20.48
SPY280616C00135000,2026-02-09 14:31:09+00:00,135.0,553.94,44.0,1,55.988,,,0.0364,
SPY280616C00140000,2026-02-09 15:04:54+00:00,140.0,551.5,132.0,1,54.7368,,,0.0364,
SPY280616C00155000,2025-12-10 19:40:08+00:00,155.0,531.5,,1,68.5855,,,0.0364,
SPY280616C00160000,2025-12-23 15:49:54+00:00,160.0,528.53,21.0,1,67.8592,,,0.0364,
SPY280616C00165000,2026-01-02 17:58:23+00:00,165.0,518.92,20.0,1,67.905,,,0.0364,
SPY280616C00180000,2026-01-20 19:23:10+00:00,180.0,502.81,3.0,1,52.2649,,,0.0364,
SPY280616C00195000,2026-01-16 19:52:47+00:00,195.0,502.05,,1,51.9658,,,0.0364,
SPY280616C00200000,2026-02-02 14:56:43+00:00,200.0,499.16,4.0,1,51.7858,,39.8868,0.0364,
SPY280616C00225000,2025-12-30 19:09:57+00:00,225.0,472.35,,1,59.8042,,,0.0364,
SPY280616C00250000,2025-12-22 14:38:46+00:00,250.0,445.86,4.0,1,57.2026,,,0.0364,
SPY280616C00300000,2026-01-14 17:22:44+00:00,300.0,404.38,2.0,1,45.9448,,,0.0364,
SPY280616C00320000,2026-01-08 15:04:38+00:00,320.0,388.35,11.0,1,47.968,,23.9695,0.0364,
SPY280616C00340000,2025-12-22 16:27:09+00:00,340.0,368.5,,1,49.7571,,,0.0364,
SPY280616C00350000,2026-01-15 19:31:12+00:00,350.0,368.15,1.0,1,42.7481,,34.1486,0.0364,
SPY280616C00360000,2025-12-19 15:13:57+00:00,360.0,346.34,2.0,1,48.1237,,,0.0364,
SPY280616C00365000,2025-12-19 15:14:58+00:00,365.0,342.25,1.0,1,47.5873,,,0.0364,
SPY280616C00370000,2026-01-02 14:39:41+00:00,370.0,342.38,2.0,1,47.3051,,19.9722,0.0364,
SPY280616C00375000,2026-01-15 20:55:07+00:00,375.0,345.24,5.0,1,41.152,,31.5018,0.0364,
SPY280616C00380000,2025-12-16 20:02:25+00:00,380.0,327.23,,1,46.4864,,,0.0364,
SPY280616C00385000,2025-12-11 14:59:36+00:00,385.0,328.0,,1,45.9577,,,0.0364,
SPY280616C00390000,2026-01-21 14:43:43+00:00,390.0,321.52,,1,40.357,,,0.0364,
SPY280616C00395000,2026-01-05 17:03:00+00:00,395.0,324.75,,1,42.3407,,27.4063,0.0364,
SPY280616C00400000,2026-02-04 14:43:45+00:00,400.0,322.73,2.0,1,39.7208,,29.373,0.0364,
SPY280616C00410000,2026-02-02 15:13:22+00:00,410.0,318.36,10.0,1,39.073,,32.0642,0.0364,
SPY280616C00415000,2026-01-05 19:32:09+00:00,415.0,306.84,,1,40.8873,,26.0284,0.0364,
SPY280616C00420000,2025-12-29 15:55:05+00:00,420.0,302.25,1.0,1,43.2089,,25.5809,0.0364,
