contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
QQQ260618C00174780,2026-02-03 15:50:33+00:00,174.78,447.34,2.0,1,103.4917,,181.255,0.0364
QQQ260618C00175000,2023-12-26 15:35:25+00:00,175.0,249.54,10.0,1,0.001,,,0.0364
QQQ260618C00179780,2026-01-13 16:36:04+00:00,179.78,449.53,2.0,1,99.585,,197.7516,0.0364
QQQ260618C00180000,2023-12-19 20:40:18+00:00,180.0,244.13,3.0,1,0.001,,,0.0364
QQQ260618C00184780,2025-12-16 17:58:10+00:00,184.78,424.89,17.0,1,182.9652,,128.0621,0.0364
QQQ260618C00185000,2023-12-21 16:36:12+00:00,185.0,236.85,1.0,1,0.001,,,0.0364
QQQ260618C00189780,2025-12-16 14:49:03+00:00,189.78,423.44,,1,179.3153,,140.3738,0.0364
QQQ260618C00194780,2025-12-29 16:48:43+00:00,194.78,428.5,1.0,1,175.7264,,169.1768,0.0364
QQQ260618C00199780,2026-02-10 16:52:48+00:00,199.78,416.5,1.0,1,96.521,614.22,,0.0364
QQQ260618C00200000,2023-12-22 18:33:41+00:00,200.0,227.99,23.0,1,0.001,,,0.0364
QQQ260618C00204780,2025-08-06 15:59:19+00:00,204.78,367.68,40.0,1,56.6411,,,0.0364
QQQ260618C00205000,2023-10-25 16:39:44+00:00,205.0,173.1,,1,0.001,,,0.0364
QQQ260618C00209780,2025-11-11 20:49:23+00:00,209.78,416.41,3.0,1,171.6493,,166.1583,0.0364
QQQ260618C00214780,2025-08-05 14:52:49+00:00,214.78,353.04,4.0,1,71.7288,,,0.0364
QQQ260618C00215000,2023-12-12 19:34:14+00:00,215.0,204.07,4.0,1,0.001,,,0.0364
QQQ260618C00224780,2025-11-12 20:53:24+00:00,224.78,401.0,3.0,1,162.2805,,155.1494,0.0364
QQQ260618C00225000,2023-12-20 16:07:32+00:00,225.0,205.0,2.0,1,0.001,,,0.0364
QQQ260618C00229780,2025-05-01 15:55:21+00:00,229.78,265.0,,1,0.001,,,0.0364
QQQ260618C00230000,2023-11-13 17:11:02+00:00,230.0,174.59,1.0,1,0.001,,,0.0364
