contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TLT260515C00050000,2026-02-13 15:28:03+00:00,50.0,39.65,3.0,1,55.0786,,,0.0365
TLT260515C00055000,2026-01-16 18:59:54+00:00,55.0,32.9,1.0,1,46.8755,,,0.0365
TLT260515C00060000,2025-06-13 15:09:38+00:00,60.0,26.51,1.0,1,0.001,,,0.0365
TLT260515C00065000,2026-02-02 15:26:24+00:00,65.0,21.85,2.0,1,32.2272,,,0.0365
TLT260515C00067000,2026-01-16 20:04:36+00:00,67.0,20.9,,1,29.5905,,,0.0365
TLT260515C00069000,2026-01-16 20:47:17+00:00,69.0,18.9,,1,26.9539,,,0.0365
TLT260515C00070000,2026-02-17 16:03:04+00:00,70.0,20.1,1.0,1,25.6843,90.02,,0.0365
TLT260515C00074000,2025-12-23 15:52:27+00:00,74.0,13.72,1.0,1,0.001,,,0.0365
TLT260515C00075000,2026-02-12 17:36:58+00:00,75.0,13.8,1.0,1,19.3367,,,0.0365
TLT260515C00076000,2026-02-13 15:00:09+00:00,76.0,13.8,1.0,1,18.1161,,,0.0365
TLT260515C00077000,2026-02-11 14:57:10+00:00,77.0,11.2,27.0,1,16.8954,,,0.0365
TLT260515C00078000,2026-02-20 16:02:53+00:00,78.0,11.2,5.0,1,15.6258,89.1757,,0.0365
TLT260515C00079000,2026-02-19 17:52:44+00:00,79.0,10.55,1.0,1,14.454,89.455,,0.0365
TLT260515C00080000,2026-02-20 20:45:45+00:00,80.0,9.53,3.0,1,14.454,89.44,,0.0365
TLT260515C00081000,2026-02-19 16:30:23+00:00,81.0,8.65,6.0,1,13.1356,89.51,,0.0365
TLT260515C00082000,2026-02-19 17:09:11+00:00,82.0,7.73,100.0,1,22.2176,89.54,,0.0365
TLT260515C00083000,2026-02-18 18:02:01+00:00,83.0,6.96,3.0,1,12.0614,89.55,,0.0365
TLT260515C00084000,2026-02-20 16:01:59+00:00,84.0,5.51,10.0,1,11.7685,89.12,,0.0365
TLT260515C00085000,2026-02-20 16:03:26+00:00,85.0,4.64,28.0,1,13.7216,89.1757,,0.0365
TLT260515C00086000,2026-02-20 19:09:51+00:00,86.0,3.95,10.0,1,11.0727,89.31,,0.0365
TLT260515C00087000,2026-02-20 19:19:46+00:00,87.0,3.29,52.0,1,10.8896,89.365,6.8185,0.0365
TLT260515C00088000,2026-02-20 20:57:40+00:00,88.0,2.63,67.0,1,10.5234,89.4266,7.5666,0.0365
TLT260515C00089000,2026-02-20 21:06:59+00:00,89.0,2.02,237.0,1,10.5844,89.41,8.1072,0.0365
TLT260515C00090000,2026-02-20 20:49:32+00:00,90.0,1.59,336.0,0,10.6454,89.4401,8.7925,0.0365
TLT260515C00091000,2026-02-20 20:42:42+00:00,91.0,1.21,883.0,0,10.7553,89.44,9.2412,0.0365
TLT260515C00092000,2026-02-20 21:10:38+00:00,92.0,0.89,368.0,0,11.0116,89.41,9.5683,0.0365
TLT260515C00093000,2026-02-20 19:15:42+00:00,93.0,0.68,93.0,0,11.3412,89.3575,10.1484,0.0365
TLT260515C00094000,2026-02-20 19:38:46+00:00,94.0,0.52,176.0,0,11.6708,89.3465,10.6171,0.0365
TLT260515C00095000,2026-02-20 21:12:59+00:00,95.0,0.4,1398.0,0,12.037,89.41,10.9659,0.0365
TLT260515C00096000,2026-02-20 18:58:16+00:00,96.0,0.33,3.0,0,12.5253,89.315,11.7622,0.0365
TLT260515C00097000,2026-02-20 20:33:37+00:00,97.0,0.26,37.0,0,13.038,89.43,12.0547,0.0365
TLT260515C00098000,2026-02-20 19:28:44+00:00,98.0,0.21,83.0,0,13.5018,89.3461,12.6583,0.0365
TLT260515C00099000,2026-02-19 15:35:14+00:00,99.0,0.21,2.0,0,13.9657,89.4401,13.5565,0.0365
TLT260515C00100000,2026-02-20 20:32:02+00:00,100.0,0.16,424.0,0,14.6005,89.41,13.9253,0.0365
TLT260515C00101000,2026-02-19 15:39:31+00:00,101.0,0.15,5.0,0,15.1864,89.44,14.5979,0.0365
TLT260515C00102000,2026-02-19 15:58:05+00:00,102.0,0.14,4.0,0,15.6747,89.45,15.3588,0.0365
TLT260515C00103000,2026-02-20 18:56:59+00:00,103.0,0.1,11.0,0,16.3583,89.3115,15.5775,0.0365
TLT260515C00104000,2026-02-19 19:12:44+00:00,104.0,0.09,5.0,0,16.6512,89.7199,15.6443,0.0365
TLT260515C00105000,2026-02-20 19:26:39+00:00,105.0,0.09,91.0,0,17.1883,89.365,16.9959,0.0365
TLT260515C00110000,2026-02-19 19:50:41+00:00,110.0,0.05,2.0,0,19.7274,89.62,18.987,0.0365
TLT260515C00115000,2026-02-20 18:52:52+00:00,115.0,0.03,6.0,0,22.657,89.305,21.5268,0.0365
TLT260515C00120000,2026-02-19 14:45:51+00:00,120.0,0.03,2.0,0,23.8289,89.435,24.4317,0.0365
TLT260515C00125000,2026-02-13 17:00:59+00:00,125.0,0.02,1.0,0,26.7585,,25.3128,0.0365
TLT260515C00130000,2026-02-20 20:45:12+00:00,130.0,0.01,1.0,0,27.3445,89.435,27.2016,0.0365
