contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD260225P00330000,2026-02-20 14:30:10+00:00,330.0,0.17,2.0,0,127.93,463.615,131.1854,0.0365,34.88
GLD260225P00345000,2026-02-20 20:46:40+00:00,345.0,0.05,5.0,0,122.9496,467.42,106.2978,0.0365,35.82
GLD260225P00350000,2026-02-20 14:39:06+00:00,350.0,0.04,3.0,0,92.1876,463.83,94.2185,0.0365,34.9
GLD260225P00355000,2026-02-20 20:36:27+00:00,355.0,0.17,3.0,0,106.8364,467.2904,111.672,0.0365,35.72
GLD260225P00390000,2026-02-20 21:04:12+00:00,390.0,0.1,15.0,0,69.5316,468.48,73.0907,0.0365,36.42
GLD260225P00395000,2026-02-20 20:59:47+00:00,395.0,0.08,130.0,0,70.1175,468.48,66.6989,0.0365,36.42
GLD260225P00400000,2026-02-20 20:59:18+00:00,400.0,0.1,17.0,0,63.184,468.48,64.0755,0.0365,36.42
GLD260225P00415000,2026-02-20 20:59:36+00:00,415.0,0.15,53.0,0,50.2935,468.48,53.7237,0.0365,36.42
GLD260225P00420000,2026-02-20 20:59:42+00:00,420.0,0.17,82.0,0,49.4634,468.48,50.0528,0.0365,36.42
GLD260225P00425000,2026-02-20 20:59:27+00:00,425.0,0.19,37.0,0,46.2408,468.48,46.1897,0.0365,36.42
GLD260225P00430000,2026-02-20 20:59:42+00:00,430.0,0.26,56.0,0,43.1158,468.48,43.7118,0.0365,36.42
GLD260225P00435000,2026-02-20 20:59:36+00:00,435.0,0.41,82.0,0,40.7721,468.48,42.2832,0.0365,36.42
GLD260225P00436000,2026-02-20 20:58:58+00:00,436.0,0.41,57.0,0,40.6988,468.48,41.228,0.0365,36.42
GLD260225P00437000,2026-02-20 21:12:55+00:00,437.0,0.51,71.0,0,39.527,468.48,42.1,0.0365,36.42
GLD260225P00438000,2026-02-20 20:58:56+00:00,438.0,0.46,5.0,0,39.7711,468.48,40.065,0.0365,36.42
GLD260225P00439000,2026-02-20 20:58:59+00:00,439.0,0.55,9.0,0,39.4049,468.48,40.5377,0.0365,36.42
GLD260225P00440000,2026-02-20 20:58:13+00:00,440.0,0.59,67.0,0,38.5992,468.46,40.0404,0.0365,36.33
GLD260225P00441000,2026-02-20 20:58:56+00:00,441.0,0.63,3.0,0,38.4772,468.48,39.5416,0.0365,36.42
GLD260225P00442000,2026-02-20 20:58:50+00:00,442.0,0.72,15.0,0,38.1842,468.48,39.667,0.0365,36.42
GLD260225P00443000,2026-02-20 20:58:59+00:00,443.0,0.76,19.0,0,37.9401,468.48,39.0282,0.0365,36.42
GLD260225P00444000,2026-02-20 20:13:28+00:00,444.0,0.84,102.0,0,37.5372,466.815,36.8294,0.0365,34.8
GLD260225P00445000,2026-02-20 20:58:55+00:00,445.0,0.91,508.0,0,36.9757,468.48,38.4607,0.0365,36.42
GLD260225P00446000,2026-02-20 20:58:47+00:00,446.0,1.03,28.0,0,36.9269,468.48,38.5539,0.0365,36.42
GLD260225P00447000,2026-02-20 20:59:07+00:00,447.0,1.09,153.0,0,37.464,468.48,37.9191,0.0365,36.42
GLD260225P00448000,2026-02-20 20:58:58+00:00,448.0,1.2,28.0,0,36.402,468.48,37.726,0.0365,36.42
GLD260225P00449000,2026-02-20 20:34:11+00:00,449.0,1.53,134.0,0,36.2067,467.29,37.789,0.0365,35.56
GLD260225P00450000,2026-02-20 21:09:35+00:00,450.0,1.56,189.0,0,35.4743,468.48,38.3202,0.0365,36.42
GLD260225P00451000,2026-02-20 19:08:21+00:00,451.0,1.8,517.0,0,35.9259,466.08,35.2226,0.0365,34.19
GLD260225P00453000,2026-02-20 20:42:11+00:00,453.0,2.32,13.0,0,35.5841,467.225,37.8677,0.0365,35.83
GLD260225P00454000,2026-02-20 20:35:56+00:00,454.0,2.37,138.0,0,35.3278,467.2904,36.7229,0.0365,35.72
GLD260225P00455000,2026-02-20 20:58:31+00:00,455.0,2.3,1158.0,0,34.986,468.48,36.5192,0.0365,36.42
GLD260225P00456000,2026-02-20 21:09:35+00:00,456.0,2.64,82.0,0,34.986,468.48,37.2229,0.0365,36.42
GLD260225P00457000,2026-02-20 20:58:31+00:00,457.0,2.8,27.0,0,35.1081,468.48,36.5674,0.0365,36.42
GLD260225P00458000,2026-02-20 21:06:00+00:00,458.0,3.13,83.0,0,35.1813,468.48,36.931,0.0365,36.42
GLD260225P00459000,2026-02-20 20:56:24+00:00,459.0,3.4,80.0,0,34.632,467.965,35.8764,0.0365,36.22
GLD260225P00460000,2026-02-20 21:02:55+00:00,460.0,3.8,165.0,0,34.7785,468.48,37.2703,0.0365,36.42
GLD260225P00461000,2026-02-20 21:00:56+00:00,461.0,4.0,13.0,0,34.8273,468.48,36.5124,0.0365,36.42
