contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260220P00225000,2026-02-09 20:55:10+00:00,225.0,0.07,238.0,0,25.0008,274.79,54.7123,0.036429998,26.06
AAPL260220P00230000,2026-02-09 20:57:42+00:00,230.0,0.08,162.0,0,25.0008,274.97,50.4041,0.036429998,25.98
AAPL260220P00232500,2026-02-09 20:23:35+00:00,232.5,0.1,67.0,0,25.0008,274.1,48.4132,0.036429998,26.25
AAPL260220P00235000,2026-02-09 20:56:39+00:00,235.0,0.11,212.0,0,25.0008,275.09,47.2134,0.036429998,25.98
AAPL260220P00237500,2026-02-09 15:59:11+00:00,237.5,0.19,119.0,0,12.5009,273.25,46.5553,0.036429998,26.68
AAPL260220P00240000,2026-02-09 20:58:43+00:00,240.0,0.14,857.0,0,12.5009,274.54,42.7551,0.036429998,25.94
AAPL260220P00242500,2026-02-09 20:38:11+00:00,242.5,0.19,83.0,0,12.5009,273.815,41.2593,0.036429998,26.42
AAPL260220P00245000,2026-02-09 20:58:19+00:00,245.0,0.18,228.0,0,12.5009,274.97,39.1492,0.036429998,25.98
AAPL260220P00247500,2026-02-09 20:55:26+00:00,247.5,0.22,191.0,0,12.5009,274.79,37.3847,0.036429998,26.06
AAPL260220P00250000,2026-02-09 20:54:59+00:00,250.0,0.28,2087.0,0,12.5009,274.79,36.0377,0.036429998,26.06
AAPL260220P00252500,2026-02-09 20:44:58+00:00,252.5,0.38,117.0,0,12.5009,273.95,34.165,0.036429998,26.33
AAPL260220P00255000,2026-02-09 20:59:45+00:00,255.0,0.44,828.0,0,12.5009,274.54,32.6977,0.036429998,25.94
AAPL260220P00257500,2026-02-09 20:59:32+00:00,257.5,0.55,336.0,0,6.2509,274.54,31.0492,0.036429998,25.94
AAPL260220P00260000,2026-02-09 20:59:54+00:00,260.0,0.75,1441.0,0,6.2509,274.54,30.0733,0.036429998,25.94
AAPL260220P00262500,2026-02-09 20:57:27+00:00,262.5,0.99,449.0,0,6.2509,275.09,29.6285,0.036429998,25.98
AAPL260220P00265000,2026-02-09 20:56:53+00:00,265.0,1.36,4729.0,0,6.2509,275.09,28.8739,0.036429998,25.98
AAPL260220P00267500,2026-02-09 20:59:40+00:00,267.5,1.79,671.0,0,3.126,274.54,26.6946,0.036429998,25.94
AAPL260220P00270000,2026-02-09 20:59:53+00:00,270.0,2.42,3233.0,0,3.126,274.54,25.8362,0.036429998,25.94
AAPL260220P00272500,2026-02-09 20:59:40+00:00,272.5,3.21,2053.0,0,1.5635,274.54,24.8462,0.036429998,25.94
AAPL260220P00275000,2026-02-09 20:59:05+00:00,275.0,4.2,2875.0,1,0.001,274.54,23.7883,0.036429998,25.94
AAPL260220P00277500,2026-02-09 20:59:06+00:00,277.5,5.51,357.0,1,0.001,274.54,23.2007,0.036429998,25.94
AAPL260220P00280000,2026-02-09 20:59:56+00:00,280.0,7.2,650.0,1,0.001,274.54,23.4871,0.036429998,25.94
AAPL260220P00285000,2026-02-09 20:54:00+00:00,285.0,11.25,114.0,1,0.001,274.39,23.901,0.036429998,26.25
AAPL260220P00290000,2026-02-09 20:48:58+00:00,290.0,15.95,37.0,1,0.001,274.1892,24.978,0.036429998,26.32
AAPL260220P00295000,2026-02-09 16:12:01+00:00,295.0,21.5,4.0,1,0.001,273.475,28.3108,0.036429998,26.44
AAPL260220P00300000,2026-02-09 14:33:30+00:00,300.0,24.6,1.0,1,0.001,274.84,,0.036429998,27.91
AAPL260220P00305000,2025-12-26 15:13:12+00:00,305.0,30.9,60.0,1,147.9495,,47.408,0.036429998,
AAPL260220P00310000,2026-02-03 18:55:57+00:00,310.0,39.55,1.0,1,0.001,,89.4605,0.036429998,
AAPL260220P00315000,2025-12-17 14:49:11+00:00,315.0,39.55,1.0,1,161.0476,,,0.036429998,
AAPL260220P00320000,2025-12-12 15:35:30+00:00,320.0,41.68,1.0,1,168.7135,,,0.036429998,
AAPL260220P00325000,2025-12-11 15:28:38+00:00,325.0,48.72,1.0,1,175.8302,,,0.036429998,
AAPL260220P00330000,2026-01-28 20:33:54+00:00,330.0,73.69,6.0,1,0.001,,214.5098,0.036429998,
AAPL260220P00335000,2026-01-16 20:56:58+00:00,335.0,80.72,2.0,1,0.001,,234.4949,0.036429998,
AAPL260220P00340000,2025-09-30 15:11:37+00:00,340.0,85.35,,1,130.6522,,239.375,0.036429998,
AAPL260220P00350000,2026-01-21 16:43:34+00:00,350.0,103.8,2.0,1,0.001,,305.0568,0.036429998,
AAPL260220P00450000,2026-01-28 19:48:56+00:00,450.0,193.93,2.0,1,0.001,,349.2632,0.036429998,
