contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA260918C00005000,2026-02-05 17:48:09+00:00,5.0,10.3,,1,0.001,14.825,115.3772,0.036429998
ETHA260918C00010000,2026-02-06 18:44:36+00:00,10.0,6.85,16.0,1,0.001,15.55,83.7717,0.036429998
ETHA260918C00011000,2026-02-09 14:30:10+00:00,11.0,6.5,10.0,1,0.001,15.23,99.5354,0.036429998
ETHA260918C00012000,2026-02-06 19:53:11+00:00,12.0,5.6,8.0,1,0.001,15.62,79.9516,0.036429998
ETHA260918C00013000,2026-02-09 17:46:00+00:00,13.0,5.33,1.0,1,0.001,16.035,78.4968,0.036429998
ETHA260918C00014000,2026-02-06 16:13:06+00:00,14.0,4.19,93.0,1,0.001,15.14,77.9986,0.036429998
ETHA260918C00015000,2026-02-09 17:41:25+00:00,15.0,4.29,31.0,1,0.001,16.065,75.9179,0.036429998
ETHA260918C00016000,2026-02-09 18:47:27+00:00,16.0,3.89,238.0,1,0.001,16.1,75.7299,0.036429998
ETHA260918C00017000,2026-02-09 20:04:24+00:00,17.0,3.43,16.0,0,1.5635,16.1,73.9693,0.036429998
ETHA260918C00018000,2026-02-09 20:57:28+00:00,18.0,3.2,59.0,0,3.126,16.0499,76.7576,0.036429998
ETHA260918C00019000,2026-02-09 18:06:55+00:00,19.0,2.75,65.0,0,6.2509,16.11,73.1555,0.036429998
ETHA260918C00020000,2026-02-09 20:59:44+00:00,20.0,2.46,226.0,0,6.2509,16.035,73.5603,0.036429998
ETHA260918C00021000,2026-02-09 20:55:32+00:00,21.0,2.21,7.0,0,6.2509,16.035,73.4323,0.036429998
ETHA260918C00022000,2026-02-09 19:48:07+00:00,22.0,2.01,213.0,0,12.5009,16.075,73.4755,0.036429998
ETHA260918C00023000,2026-02-09 18:07:44+00:00,23.0,1.77,5.0,0,12.5009,16.075,72.5678,0.036429998
ETHA260918C00024000,2026-02-09 16:40:36+00:00,24.0,1.42,14.0,0,12.5009,15.605,72.206,0.036429998
ETHA260918C00025000,2026-02-09 20:32:52+00:00,25.0,1.48,131.0,0,12.5009,16.04,73.7803,0.036429998
ETHA260918C00026000,2026-02-09 19:25:42+00:00,26.0,1.32,1.0,0,12.5009,16.05,73.2899,0.036429998
ETHA260918C00027000,2026-02-09 17:07:48+00:00,27.0,1.12,3.0,0,12.5009,15.71,73.7569,0.036429998
ETHA260918C00028000,2026-02-09 17:57:27+00:00,28.0,1.06,4.0,0,12.5009,16.095,72.5172,0.036429998
ETHA260918C00029000,2026-02-09 20:00:19+00:00,29.0,0.98,1.0,0,12.5009,16.065,73.2708,0.036429998
ETHA260918C00030000,2026-02-09 20:31:43+00:00,30.0,0.92,463.0,0,25.0008,16.055,74.2004,0.036429998
ETHA260918C00031000,2026-02-05 14:49:19+00:00,31.0,0.91,10.0,0,25.0008,15.665,78.6067,0.036429998
ETHA260918C00032000,2026-02-09 19:52:06+00:00,32.0,0.76,2.0,0,25.0008,16.125,73.808,0.036429998
ETHA260918C00033000,2026-02-09 16:25:36+00:00,33.0,0.64,1.0,0,25.0008,15.5199,75.5078,0.036429998
ETHA260918C00034000,2026-02-09 16:46:29+00:00,34.0,0.61,143.0,0,25.0008,15.9,74.3778,0.036429998
ETHA260918C00035000,2026-02-09 18:38:19+00:00,35.0,0.59,29.0,0,25.0008,16.058,74.7335,0.036429998
ETHA260918C00036000,2026-02-09 20:29:40+00:00,36.0,0.59,3.0,0,25.0008,16.02,76.7205,0.036429998
ETHA260918C00037000,2026-02-09 20:08:56+00:00,37.0,0.55,1.0,0,25.0008,16.14,76.427,0.036429998
ETHA260918C00038000,2026-02-09 18:38:19+00:00,38.0,0.5,1.0,0,25.0008,16.058,76.6534,0.036429998
ETHA260918C00039000,2026-02-09 20:08:52+00:00,39.0,0.48,3.0,0,25.0008,16.14,77.0615,0.036429998
ETHA260918C00040000,2026-02-09 20:53:58+00:00,40.0,0.45,79.0,0,25.0008,16.06,77.7791,0.036429998
ETHA260918C00041000,2026-02-05 15:50:45+00:00,41.0,0.43,2.0,0,25.0008,14.945,83.9222,0.036429998
ETHA260918C00042000,2026-02-04 19:22:38+00:00,42.0,0.43,1.0,0,25.0008,16.09,79.677,0.036429998
ETHA260918C00043000,2026-01-29 18:30:12+00:00,43.0,0.8,,0,25.0008,,94.6646,0.036429998
ETHA260918C00044000,2026-02-05 18:07:53+00:00,44.0,0.36,,0,25.0008,14.77,85.5223,0.036429998
ETHA260918C00045000,2026-01-29 14:53:42+00:00,45.0,0.8,1.0,0,25.0008,,97.4465,0.036429998
ETHA260918C00046000,2026-02-09 20:50:06+00:00,46.0,0.35,1.0,0,25.0008,16.0665,81.3668,0.036429998
