contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
SLV260220P00020000,2026-02-09 15:33:05+00:00,20.0,0.01,22.0,0,50.0005,74.495,290.9704,0.036429998
SLV260220P00021000,2026-02-02 16:09:58+00:00,21.0,0.02,2.0,0,50.0005,,304.1553,0.036429998
SLV260220P00022000,2026-02-06 16:45:55+00:00,22.0,0.02,6.0,0,50.0005,69.05,274.2645,0.036429998
SLV260220P00023000,2025-11-11 14:34:10+00:00,23.0,0.02,1696.0,0,256.2504,,283.3776,0.036429998
SLV260220P00024000,2026-02-05 16:37:40+00:00,24.0,0.01,6.0,0,50.0005,69.465,238.4836,0.036429998
SLV260220P00025000,2026-02-06 15:06:41+00:00,25.0,0.01,44.0,0,50.0005,69.4084,229.5546,0.036429998
SLV260220P00026000,2026-02-06 20:30:56+00:00,26.0,0.01,20.0,0,50.0005,69.9602,222.6649,0.036429998
SLV260220P00027000,2026-02-06 17:32:43+00:00,27.0,0.02,14.0,0,50.0005,69.7608,229.3955,0.036429998
SLV260220P00028000,2026-02-06 18:10:52+00:00,28.0,0.02,308.0,0,50.0005,70.67,223.7327,0.036429998
SLV260220P00029000,2026-02-06 20:37:09+00:00,29.0,0.03,25.0,0,50.0005,69.63,222.3753,0.036429998
SLV260220P00030000,2026-02-09 16:21:50+00:00,30.0,0.01,7.0,0,50.0005,75.26,206.2042,0.036429998
SLV260220P00031000,2026-02-06 18:17:42+00:00,31.0,0.03,510.0,0,50.0005,70.3099,208.5762,0.036429998
SLV260220P00032000,2026-02-06 17:07:05+00:00,32.0,0.05,107.0,0,50.0005,69.4075,210.8425,0.036429998
SLV260220P00033000,2026-02-06 21:07:30+00:00,33.0,0.04,218.0,0,50.0005,70.199,200.0514,0.036429998
SLV260220P00034000,2026-02-09 19:32:47+00:00,34.0,0.02,22.0,0,50.0005,75.65,193.5399,0.036429998
SLV260220P00035000,2026-02-09 20:54:58+00:00,35.0,0.02,56.0,0,50.0005,76.031,188.0021,0.036429998
SLV260220P00036000,2026-02-06 20:07:37+00:00,36.0,0.07,56.0,0,50.0005,70.285,192.4067,0.036429998
SLV260220P00037000,2026-02-06 17:05:50+00:00,37.0,0.11,14.0,0,50.0005,69.43,194.62,0.036429998
SLV260220P00038000,2026-02-09 16:45:38+00:00,38.0,0.04,17.0,0,50.0005,75.555,181.83,0.036429998
SLV260220P00039000,2026-02-09 14:36:47+00:00,39.0,0.06,11.0,0,50.0005,73.165,177.2446,0.036429998
SLV260220P00040000,2026-02-09 20:58:45+00:00,40.0,0.05,771.0,0,50.0005,76.0001,175.4237,0.036429998
SLV260220P00040500,2026-02-05 20:54:58+00:00,40.5,0.25,20.0,0,50.0005,66.234314,181.5879,0.036429998
SLV260220P00041000,2026-02-09 21:02:23+00:00,41.0,0.05,24.0,0,50.0005,76.0001,169.248,0.036429998
SLV260220P00041500,2026-02-09 18:46:59+00:00,41.5,0.06,4.0,0,50.0005,74.795,166.4654,0.036429998
SLV260220P00042000,2026-02-09 20:33:48+00:00,42.0,0.06,5.0,0,50.0005,75.8601,166.7064,0.036429998
