contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
SLV260223C00075000,2026-02-09 20:40:08+00:00,75.0,5.63,71.0,1,0.001,75.9865,93.0773,0.036429998
SLV260223C00080000,2026-02-09 20:59:21+00:00,80.0,3.65,189.0,0,6.2509,76.0001,95.5168,0.036429998
SLV260223C00085000,2026-02-06 17:30:04+00:00,85.0,1.69,5.0,0,12.5009,69.88,119.9091,0.036429998
SLV260223C00090000,2026-02-03 15:15:54+00:00,90.0,3.55,4.0,0,25.0008,,147.3247,0.036429998
SLV260223C00095000,2026-01-30 18:12:23+00:00,95.0,3.44,1.0,0,25.0008,,166.5334,0.036429998
SLV260223C00100000,2026-02-02 15:52:26+00:00,100.0,0.8,41.0,0,25.0008,,114.6037,0.036429998
SLV260223C00105000,2026-02-09 15:51:12+00:00,105.0,0.31,2.0,0,25.0008,74.5265,109.9028,0.036429998
SLV260223C00110000,2026-02-06 14:58:18+00:00,110.0,0.28,2.0,0,50.0005,69.175,138.5786,0.036429998
SLV260223C00115000,2026-01-30 16:40:54+00:00,115.0,2.69,3.0,0,50.0005,,215.2318,0.036429998
SLV260223C00120000,2026-02-05 17:35:42+00:00,120.0,0.27,3.0,0,50.0005,69.355,157.0971,0.036429998
SLV260223C00125000,2026-02-03 16:02:02+00:00,125.0,0.58,1.0,0,50.0005,,164.6547,0.036429998
SLV260223C00130000,2026-02-04 19:56:35+00:00,130.0,0.5,1.0,0,50.0005,78.85,159.511,0.036429998
SLV260223C00135000,2026-01-30 17:29:22+00:00,135.0,0.97,2.0,0,50.0005,,204.0253,0.036429998
SLV260223C00140000,2026-01-29 17:57:08+00:00,140.0,3.49,,0,50.0005,,296.8325,0.036429998
SLV260223C00145000,2026-02-09 17:56:48+00:00,145.0,0.09,2.0,0,50.0005,74.905,154.3947,0.036429998
SLV260223C00160000,2026-02-02 15:11:15+00:00,160.0,0.26,2.0,0,50.0005,,196.3024,0.036429998
SLV260223C00165000,2026-01-28 14:54:53+00:00,165.0,1.49,,0,50.0005,,277.8737,0.036429998
SLV260223C00170000,2026-01-26 14:36:33+00:00,170.0,0.56,,0,50.0005,,236.0019,0.036429998
SLV260223C00175000,2026-01-29 15:00:59+00:00,175.0,0.5,,0,50.0005,,237.9157,0.036429998
SLV260223C00185000,2026-01-27 14:34:04+00:00,185.0,0.69,,0,50.0005,,264.0475,0.036429998
