contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260306C00110000,2026-01-28 15:31:05+00:00,110.0,146.3,,1,0.001,,,0.036429998,
AAPL260306C00125000,2026-01-28 19:37:44+00:00,125.0,131.06,,1,0.001,,,0.036429998,
AAPL260306C00135000,2026-01-28 19:39:29+00:00,135.0,120.91,,1,0.001,,,0.036429998,
AAPL260306C00145000,2026-01-28 19:39:06+00:00,145.0,110.93,,1,0.001,,,0.036429998,
AAPL260306C00150000,2026-01-23 17:32:46+00:00,150.0,99.02,1.0,1,0.001,,,0.036429998,
AAPL260306C00165000,2026-01-28 20:43:13+00:00,165.0,91.64,,1,0.001,,,0.036429998,
AAPL260306C00175000,2026-01-29 20:10:41+00:00,175.0,83.69,,1,0.001,,,0.036429998,
AAPL260306C00190000,2026-02-02 14:53:12+00:00,190.0,74.0,1.0,1,0.001,,,0.036429998,
AAPL260306C00200000,2026-02-04 20:31:27+00:00,200.0,77.77,1.0,1,0.001,277.035,63.6901,0.036429998,
AAPL260306C00205000,2026-01-26 20:54:00+00:00,205.0,51.93,,1,0.001,,,0.036429998,
AAPL260306C00210000,2026-02-04 15:33:06+00:00,210.0,66.76,16.0,1,0.001,276.15,49.0798,0.036429998,
AAPL260306C00215000,2026-02-02 19:29:45+00:00,215.0,52.17,2.0,1,0.001,,,0.036429998,
AAPL260306C00220000,2026-02-06 20:48:48+00:00,220.0,58.88,13.0,1,0.001,278.155,46.3208,0.036429998,
AAPL260306C00225000,2026-02-06 20:40:25+00:00,225.0,53.64,3.0,1,0.001,277.815,44.6847,0.036429998,
AAPL260306C00230000,2026-02-09 20:41:28+00:00,230.0,44.5,16.0,1,0.001,273.61,39.2,0.036429998,26.42
AAPL260306C00235000,2026-02-09 15:18:05+00:00,235.0,39.84,40.0,1,0.001,273.665,39.4283,0.036429998,26.81
AAPL260306C00240000,2026-02-09 20:50:00+00:00,240.0,35.55,1.0,1,0.001,274.73,30.2247,0.036429998,26.2
AAPL260306C00245000,2026-02-09 19:10:40+00:00,245.0,29.6,16.0,1,0.001,273.36,30.9907,0.036429998,26.37
AAPL260306C00250000,2026-02-09 20:25:13+00:00,250.0,25.85,7.0,1,0.001,273.97,32.3818,0.036429998,26.28
AAPL260306C00255000,2026-02-09 17:25:24+00:00,255.0,19.54,27.0,1,0.001,271.84,30.2897,0.036429998,26.57
AAPL260306C00260000,2026-02-09 20:52:26+00:00,260.0,17.6,91.0,1,0.001,274.78,28.2325,0.036429998,26.13
AAPL260306C00265000,2026-02-09 20:40:37+00:00,265.0,12.97,313.0,1,0.001,273.61,27.754,0.036429998,26.42
AAPL260306C00270000,2026-02-09 20:59:56+00:00,270.0,9.86,444.0,1,0.001,274.54,25.6305,0.036429998,25.94
AAPL260306C00275000,2026-02-09 20:58:55+00:00,275.0,7.05,2521.0,0,0.1963,274.54,25.343,0.036429998,25.94
AAPL260306C00280000,2026-02-09 20:59:41+00:00,280.0,4.6,1966.0,0,1.5635,274.54,24.2937,0.036429998,25.94
AAPL260306C00285000,2026-02-09 20:57:45+00:00,285.0,2.9,2960.0,0,3.126,274.97,23.3857,0.036429998,25.98
AAPL260306C00290000,2026-02-09 20:59:52+00:00,290.0,1.6,944.0,0,6.2509,274.54,22.964,0.036429998,25.94
AAPL260306C00295000,2026-02-09 20:49:25+00:00,295.0,0.85,2233.0,0,6.2509,274.1892,22.8537,0.036429998,26.32
AAPL260306C00300000,2026-02-09 20:58:22+00:00,300.0,0.47,810.0,0,6.2509,274.97,22.4704,0.036429998,25.98
AAPL260306C00305000,2026-02-09 20:53:40+00:00,305.0,0.26,262.0,0,6.2509,274.39,23.2888,0.036429998,26.25
AAPL260306C00310000,2026-02-09 20:52:57+00:00,310.0,0.15,138.0,0,12.5009,274.36,23.916,0.036429998,26.23
AAPL260306C00315000,2026-02-09 20:05:37+00:00,315.0,0.09,66.0,0,12.5009,273.37,25.2219,0.036429998,26.2
AAPL260306C00320000,2026-02-09 15:23:43+00:00,320.0,0.07,61.0,0,12.5009,273.75,26.5269,0.036429998,26.79
AAPL260306C00325000,2026-02-09 14:30:03+00:00,325.0,0.07,2.0,0,12.5009,276.7,27.1996,0.036429998,27.97
AAPL260306C00330000,2026-02-06 14:38:23+00:00,330.0,0.08,8.0,0,12.5009,279.765,28.2681,0.036429998,
AAPL260306C00335000,2026-02-09 14:30:01+00:00,335.0,0.05,1.0,0,12.5009,276.7,30.3893,0.036429998,27.97
AAPL260306C00340000,2026-02-06 15:16:08+00:00,340.0,0.04,1.0,0,12.5009,278.74,30.6287,0.036429998,
AAPL260306C00350000,2026-02-06 15:13:24+00:00,350.0,0.03,5.0,0,25.0008,279.345,33.2438,0.036429998,
AAPL260306C00360000,2026-01-29 19:39:53+00:00,360.0,0.01,,0,25.0008,,35.4285,0.036429998,
AAPL260306C00400000,2026-02-02 19:36:22+00:00,400.0,0.08,,0,25.0008,,58.1538,0.036429998,
