contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT280616C00005000,2026-02-06 21:09:59+00:00,5.0,35.5,68.0,1,0.001,39.705,89.527,0.036429998
IBIT280616C00010000,2026-02-09 15:12:00+00:00,10.0,31.92,7.0,1,0.001,39.365,91.0125,0.036429998
IBIT280616C00015000,2026-02-09 15:00:06+00:00,15.0,28.4,1.0,1,0.001,39.28,81.4418,0.036429998
IBIT280616C00020000,2026-02-09 19:36:47+00:00,20.0,25.7,33.0,1,0.001,40.1999,72.032,0.036429998
IBIT280616C00025000,2026-02-09 19:03:28+00:00,25.0,22.35,49.0,1,0.001,39.961,66.6671,0.036429998
IBIT280616C00030000,2026-02-09 20:53:31+00:00,30.0,19.95,110.0,1,0.001,40.115,64.6419,0.036429998
IBIT280616C00035000,2026-02-09 20:56:33+00:00,35.0,17.72,405.0,1,0.001,40.105,63.157,0.036429998
IBIT280616C00040000,2026-02-09 20:53:54+00:00,40.0,15.68,2274.0,1,0.001,40.115,61.5422,0.036429998
IBIT280616C00045000,2026-02-09 20:56:57+00:00,45.0,13.93,649.0,0,1.5635,40.105,60.5095,0.036429998
IBIT280616C00050000,2026-02-09 21:04:00+00:00,50.0,12.65,151.0,0,3.126,40.115,60.7056,0.036429998
IBIT280616C00055000,2026-02-09 18:48:07+00:00,55.0,11.18,43.0,0,6.2509,39.945,59.8512,0.036429998
IBIT280616C00060000,2026-02-09 20:13:28+00:00,60.0,10.27,259.0,0,6.2509,40.285,59.56,0.036429998
IBIT280616C00065000,2026-02-09 20:24:40+00:00,65.0,9.2,42.0,0,6.2509,40.0251,59.4704,0.036429998
IBIT280616C00070000,2026-02-09 20:08:40+00:00,70.0,8.45,73.0,0,6.2509,40.31,59.1346,0.036429998
IBIT280616C00075000,2026-02-09 19:20:57+00:00,75.0,7.6,68.0,0,6.2509,39.955,59.2536,0.036429998
IBIT280616C00080000,2026-02-09 20:04:25+00:00,80.0,6.9,62.0,0,12.5009,40.165,58.6127,0.036429998
IBIT280616C00085000,2026-02-09 18:21:17+00:00,85.0,6.25,11.0,0,12.5009,39.81,58.8512,0.036429998
IBIT280616C00090000,2026-02-09 20:38:52+00:00,90.0,5.81,99.0,0,12.5009,40.125,58.6289,0.036429998
IBIT280616C00095000,2026-02-09 20:38:52+00:00,95.0,5.36,12.0,0,12.5009,40.125,58.6616,0.036429998
IBIT280616C00100000,2026-02-09 20:53:43+00:00,100.0,5.0,468.0,0,12.5009,40.115,58.9137,0.036429998
