contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
SLV260618C00015000,2026-02-04 16:11:58+00:00,15.0,63.98,1.0,1,0.001,78.8801,,0.036429998
SLV260618C00017000,2026-01-29 14:30:06+00:00,17.0,92.2,,1,0.001,,,0.036429998
SLV260618C00018000,2025-12-24 14:34:46+00:00,18.0,47.35,21.0,1,184.2774,,,0.036429998
SLV260618C00019000,2025-12-29 17:07:41+00:00,19.0,46.56,10.0,1,163.8674,,,0.036429998
SLV260618C00020000,2026-02-04 18:12:31+00:00,20.0,57.45,1.0,1,0.001,77.04,110.0215,0.036429998
SLV260618C00021500,2026-01-14 14:44:06+00:00,21.5,60.67,1.0,1,0.001,,259.4577,0.036429998
SLV260618C00022000,2025-07-21 18:18:55+00:00,22.0,13.73,1.0,1,0.001,,,0.036429998
SLV260618C00023000,2025-12-03 18:15:47+00:00,23.0,30.0,1.0,1,0.001,,,0.036429998
SLV260618C00023500,2025-10-02 19:40:14+00:00,23.5,19.09,2.0,1,0.001,,,0.036429998
SLV260618C00024000,2025-10-01 15:17:42+00:00,24.0,18.96,8.0,1,0.001,,,0.036429998
SLV260618C00024500,2025-08-06 16:34:56+00:00,24.5,10.55,,1,0.001,,,0.036429998
SLV260618C00025000,2026-01-02 19:31:04+00:00,25.0,40.0,60.0,1,0.001,,,0.036429998
SLV260618C00025500,2025-10-03 13:58:14+00:00,25.5,17.84,1.0,1,0.001,,,0.036429998
SLV260618C00026000,2026-01-05 15:38:22+00:00,26.0,43.33,1.0,1,0.001,,,0.036429998
SLV260618C00026500,2025-11-28 15:11:08+00:00,26.5,23.5,3.0,1,0.001,,,0.036429998
SLV260618C00027000,2026-02-09 15:57:58+00:00,27.0,48.12,1.0,1,0.001,74.86,,0.036429998
SLV260618C00027500,2025-11-13 18:45:35+00:00,27.5,20.06,2.0,1,0.001,,,0.036429998
SLV260618C00028000,2026-02-04 16:46:46+00:00,28.0,49.6,1.0,1,0.001,76.99,90.7956,0.036429998
SLV260618C00028500,2026-01-02 18:35:47+00:00,28.5,36.53,2.0,1,0.001,,,0.036429998
SLV260618C00029000,2026-02-04 17:35:19+00:00,29.0,49.0,1.0,1,0.001,77.23,95.5188,0.036429998
SLV260618C00029500,2026-01-27 15:58:25+00:00,29.5,68.5,1.0,1,0.001,,469.2132,0.036429998
SLV260618C00030000,2026-02-05 16:00:00+00:00,30.0,37.48,27.0,1,0.001,67.005,64.6815,0.036429998
SLV260618C00030500,2025-12-22 20:50:09+00:00,30.5,31.9,20.0,1,116.1625,,,0.036429998
SLV260618C00031000,2026-01-30 14:31:59+00:00,31.0,59.07,10.0,1,0.001,,300.9339,0.036429998
SLV260618C00031500,2026-01-29 20:59:10+00:00,31.5,74.35,3.0,1,0.001,,713.4813,0.036429998
SLV260618C00032000,2026-01-30 14:32:30+00:00,32.0,58.49,15.0,1,0.001,,297.5462,0.036429998
SLV260618C00032500,2026-01-22 14:34:38+00:00,32.5,53.0,1.0,1,0.001,,225.2146,0.036429998
SLV260618C00033000,2026-02-05 14:30:02+00:00,33.0,35.12,3.0,1,0.001,67.88,,0.036429998
SLV260618C00033500,2026-01-02 16:41:18+00:00,33.5,32.0,1.0,1,0.001,,,0.036429998
SLV260618C00034000,2026-02-02 18:59:02+00:00,34.0,37.8,10.0,1,0.001,,,0.036429998
