contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260515P00005000,2025-11-18 19:48:23+00:00,5.0,0.02,1.0,0,50.0005,,196.9513,0.0364,
AAPL260515P00010000,2025-10-06 14:51:02+00:00,10.0,0.02,1.0,0,212.5005,,143.4812,0.0364,
AAPL260515P00015000,2025-11-14 18:51:20+00:00,15.0,0.01,1.0,0,50.0005,,129.8686,0.0364,
AAPL260515P00020000,2025-11-04 18:07:51+00:00,20.0,0.01,,0,50.0005,,113.5116,0.0364,
AAPL260515P00025000,2025-11-14 18:51:20+00:00,25.0,0.01,1.0,0,50.0005,,106.4074,0.0364,
AAPL260515P00030000,2025-12-17 18:49:33+00:00,30.0,0.01,1.0,0,146.8753,,108.4243,0.0364,
AAPL260515P00035000,2025-12-31 19:50:50+00:00,35.0,0.01,20.0,0,135.9378,,105.8978,0.0364,
AAPL260515P00040000,2025-12-17 18:49:33+00:00,40.0,0.01,1.0,0,128.1254,,94.2897,0.0364,
AAPL260515P00045000,2026-01-20 19:57:05+00:00,45.0,0.01,1.0,0,189.2579,,100.7144,0.0364,
AAPL260515P00050000,2026-02-09 16:50:09+00:00,50.0,0.01,1.0,0,154.0041,,104.3034,0.0364,
AAPL260515P00060000,2025-12-17 18:49:33+00:00,60.0,0.01,1.0,0,100.0005,,74.6782,0.0364,
AAPL260515P00070000,2026-02-09 16:50:26+00:00,70.0,0.01,1.0,0,127.0511,,84.0531,0.0364,
AAPL260515P00080000,2025-10-31 16:11:08+00:00,80.0,0.03,98.0,0,96.0938,,58.3858,0.0364,
AAPL260515P00085000,2025-09-17 15:51:48+00:00,85.0,0.11,20.0,0,97.8516,,57.4058,0.0364,
AAPL260515P00090000,2025-11-21 16:45:43+00:00,90.0,0.1,1.0,0,50.0005,,63.1679,0.0364,
AAPL260515P00095000,2026-02-23 18:42:27+00:00,95.0,0.05,4.0,0,110.9379,268.9299,80.756,0.0364,28.46
AAPL260515P00100000,2026-02-23 15:23:35+00:00,100.0,0.04,10.0,0,87.5001,267.18,74.8482,0.0364,28.34
AAPL260515P00105000,2026-02-24 20:13:13+00:00,105.0,0.05,86.0,0,99.707,271.54,74.5177,0.0364,28.99
