contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY271217C00050000,2026-02-23 16:19:15+00:00,50.0,632.02,1.0,1,77.6369,681.57,,0.0364,21.55
SPY271217C00055000,2025-12-16 20:48:42+00:00,55.0,624.76,2.0,1,83.5695,,,0.0364,
SPY271217C00085000,2025-11-06 16:18:53+00:00,85.0,586.5,,1,0.001,,,0.0364,
SPY271217C00100000,2025-12-19 16:51:59+00:00,100.0,580.99,20.0,1,66.5287,,,0.0364,
SPY271217C00125000,2026-02-13 16:02:46+00:00,125.0,556.3,1.0,1,52.7348,,,0.0364,
SPY271217C00200000,2026-02-25 20:44:52+00:00,200.0,496.0,2.0,1,51.5081,693.19,,0.0364,18.04
SPY271217C00205000,2026-01-20 15:31:42+00:00,205.0,483.0,2.0,1,51.6728,,,0.0364,
SPY271217C00210000,2026-01-20 15:29:28+00:00,210.0,480.63,1.0,1,51.7522,,,0.0364,
SPY271217C00215000,2025-07-18 14:34:00+00:00,215.0,423.44,1.0,1,0.001,,,0.0364,
SPY271217C00220000,2026-01-09 15:41:06+00:00,220.0,478.78,1.0,1,39.8688,,,0.0364,
SPY271217C00225000,2025-04-14 17:53:14+00:00,225.0,327.0,,1,0.001,,,0.0364,
SPY271217C00230000,2025-10-14 14:35:29+00:00,230.0,439.5,2.0,1,0.001,,,0.0364,
SPY271217C00235000,2026-02-09 16:49:46+00:00,235.0,467.19,1.0,1,50.9832,,,0.0364,
SPY271217C00240000,2026-01-16 15:46:29+00:00,240.0,459.75,2.0,1,50.4247,,,0.0364,
SPY271217C00250000,2026-01-09 15:42:09+00:00,250.0,451.48,1.0,1,43.5553,,,0.0364,
SPY271217C00255000,2025-08-08 14:31:12+00:00,255.0,395.0,2.0,1,0.001,,,0.0364,
SPY271217C00260000,2026-01-23 14:46:29+00:00,260.0,438.97,1.0,1,52.6006,,,0.0364,
SPY271217C00265000,2026-02-11 14:44:30+00:00,265.0,440.0,1.0,1,52.2222,,,0.0364,
SPY271217C00270000,2026-01-23 15:11:50+00:00,270.0,430.58,9.0,1,51.8376,,,0.0364,
SPY271217C00275000,2026-01-09 15:44:57+00:00,275.0,430.38,1.0,1,43.7323,,,0.0364,
SPY271217C00280000,2026-01-23 15:04:06+00:00,280.0,422.41,2.0,1,51.0594,,,0.0364,
SPY271217C00285000,2026-01-09 15:46:26+00:00,285.0,419.44,1.0,1,43.45,,,0.0364,
