contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META260313C00380000,2026-02-20 20:17:27+00:00,380.0,277.07,2.0,1,108.5942,655.685,106.3726,0.0364
META260313C00420000,2026-02-20 20:02:24+00:00,420.0,237.3,4.0,1,92.4317,655.67,91.8524,0.0364
META260313C00500000,2026-02-09 20:54:15+00:00,500.0,180.0,,1,52.9302,,119.5933,0.0364
META260313C00520000,2026-02-18 19:50:10+00:00,520.0,120.51,,1,67.4808,,,0.0364
META260313C00540000,2026-02-24 18:13:25+00:00,540.0,101.9,1.0,1,62.3905,639.87,48.4041,0.0364
META260313C00550000,2026-02-25 19:57:36+00:00,550.0,102.7,5.0,1,59.3998,652.37,,0.0364
META260313C00560000,2026-02-02 15:42:52+00:00,560.0,153.05,,1,59.4853,,125.9274,0.0364
META260313C00565000,2026-02-13 20:17:35+00:00,565.0,83.23,,1,52.448,,,0.0364
META260313C00570000,2026-02-13 15:28:44+00:00,570.0,85.0,2.0,1,55.1884,,,0.0364
META260313C00575000,2026-02-20 16:23:20+00:00,575.0,86.85,1.0,1,53.5344,657.79,44.3607,0.0364
META260313C00580000,2026-02-18 17:00:18+00:00,580.0,64.2,3.0,1,51.9719,,,0.0364
META260313C00585000,2026-02-25 19:54:01+00:00,585.0,70.55,1.0,1,50.324,652.36,41.3098,0.0364
META260313C00590000,2026-02-23 15:32:15+00:00,590.0,64.12,1.0,1,45.313,648.685,42.5481,0.0364
META260313C00595000,2026-02-24 14:46:06+00:00,595.0,59.6,1.0,1,47.7788,637.41,64.5247,0.0364
META260313C00600000,2026-02-25 16:58:35+00:00,600.0,55.6,2.0,1,41.9134,650.725,39.2844,0.0364
META260313C00605000,2026-02-25 18:03:38+00:00,605.0,49.75,6.0,1,41.4312,648.6701,39.2661,0.0364
META260313C00610000,2026-02-25 18:03:08+00:00,610.0,45.65,4.0,1,39.295,649.055,37.9743,0.0364
META260313C00615000,2026-02-25 17:00:02+00:00,615.0,42.5,3.0,1,38.41,650.37,37.025,0.0364
META260313C00620000,2026-02-25 16:01:55+00:00,620.0,36.7,1.0,1,38.6389,648.295,35.7625,0.0364
META260313C00625000,2026-02-25 19:19:08+00:00,625.0,34.9,3.0,1,35.3034,651.0,35.4082,0.0364
META260313C00630000,2026-02-25 15:20:36+00:00,630.0,29.8,89.0,1,34.4977,649.3299,34.1276,0.0364
META260313C00635000,2026-02-25 16:04:02+00:00,635.0,25.6,14.0,1,33.7897,647.9301,33.9593,0.0364
META260313C00640000,2026-02-25 19:37:36+00:00,640.0,24.65,71.0,1,33.1397,651.94,33.2165,0.0364
META260313C00645000,2026-02-25 20:51:01+00:00,645.0,21.55,135.0,1,32.5141,652.31,32.4672,0.0364
META260313C00650000,2026-02-25 20:59:13+00:00,650.0,19.35,353.0,1,31.8885,653.78,31.8826,0.0364
META260313C00655000,2026-02-25 20:53:20+00:00,655.0,16.05,40.0,0,31.327,653.08,31.1114,0.0364
META260313C00660000,2026-02-25 20:57:49+00:00,660.0,13.94,124.0,0,30.8143,652.965,31.5162,0.0364
META260313C00665000,2026-02-25 19:34:51+00:00,665.0,11.35,44.0,0,30.3321,651.63,31.4185,0.0364
META260313C00670000,2026-02-25 20:59:57+00:00,670.0,10.0,73.0,0,29.8835,653.78,30.7295,0.0364
META260313C00675000,2026-02-25 20:09:31+00:00,675.0,7.62,126.0,0,29.5722,652.305,30.0605,0.0364
META260313C00680000,2026-02-25 20:48:59+00:00,680.0,6.5,169.0,0,29.2243,652.03,30.7359,0.0364
META260313C00685000,2026-02-25 20:04:31+00:00,685.0,5.21,50.0,0,28.9619,652.1688,30.2825,0.0364
META260313C00690000,2026-02-25 20:56:51+00:00,690.0,4.06,89.0,0,28.7239,653.02,29.381,0.0364
META260313C00695000,2026-02-25 20:57:03+00:00,695.0,3.4,84.0,0,28.7055,653.02,29.837,0.0364
META260313C00700000,2026-02-25 20:59:26+00:00,700.0,2.73,682.0,0,28.4614,653.78,29.5431,0.0364
META260313C00705000,2026-02-25 20:59:00+00:00,705.0,2.07,38.0,0,28.5041,653.78,29.2118,0.0364
META260313C00710000,2026-02-25 20:56:20+00:00,710.0,1.59,40.0,0,28.5896,652.475,29.6479,0.0364
META260313C00715000,2026-02-25 19:50:04+00:00,715.0,1.32,71.0,0,28.7117,651.8925,30.3103,0.0364
META260313C00720000,2026-02-25 20:35:59+00:00,720.0,1.06,33.0,0,28.8948,651.31,30.803,0.0364
META260313C00725000,2026-02-25 18:43:23+00:00,725.0,0.82,22.0,0,29.1999,650.2,31.1401,0.0364
META260313C00730000,2026-02-25 18:57:48+00:00,730.0,0.69,19.0,0,29.5783,649.96,31.759,0.0364
META260313C00735000,2026-02-25 18:45:46+00:00,735.0,0.57,42.0,0,29.969,650.28,32.0408,0.0364
META260313C00740000,2026-02-25 20:33:04+00:00,740.0,0.46,21.0,0,30.2253,651.235,32.0772,0.0364
META260313C00745000,2026-02-25 19:19:34+00:00,745.0,0.42,2.0,0,31.031,650.955,33.0303,0.0364
META260313C00750000,2026-02-25 19:19:15+00:00,750.0,0.36,26.0,0,31.739,651.0,33.5729,0.0364
META260313C00755000,2026-02-23 17:40:01+00:00,755.0,0.32,3.0,0,32.3493,641.68,34.8546,0.0364
META260313C00760000,2026-02-25 16:43:27+00:00,760.0,0.26,2.0,0,32.8376,651.93,34.1443,0.0364
META260313C00765000,2026-02-25 15:57:51+00:00,765.0,0.23,5.0,0,33.6921,648.48,35.7829,0.0364
META260313C00770000,2026-02-24 15:00:39+00:00,770.0,0.23,2.0,0,34.1559,630.24,41.0159,0.0364
META260313C00775000,2026-02-25 19:02:21+00:00,775.0,0.19,5.0,0,35.1081,650.01,36.9736,0.0364
META260313C00780000,2026-02-25 16:48:01+00:00,780.0,0.17,2.0,0,35.7917,651.12,37.1825,0.0364
META260313C00785000,2026-02-25 18:51:41+00:00,785.0,0.16,8.0,0,41.9684,649.64,38.5646,0.0364
