contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260417C00055000,2026-02-25 20:58:08+00:00,55.0,26.46,43.0,1,92.1388,79.935,87.0631,0.0364,87.12
SLV260417C00055500,2026-02-20 14:36:27+00:00,55.5,19.5,10.0,1,91.8214,73.58,66.6769,0.0364,76.72
SLV260417C00056000,2026-02-24 18:44:02+00:00,56.0,27.2,20.0,1,90.5763,79.2199,120.7065,0.0364,89.53
SLV260417C00056500,2026-02-24 16:21:02+00:00,56.5,24.7,1.0,1,89.795,79.52,83.2913,0.0364,91.49
SLV260417C00057000,2026-02-25 16:11:58+00:00,57.0,26.15,1.0,1,88.965,81.92,77.8438,0.0364,85.27
SLV260417C00057500,2026-02-17 15:23:32+00:00,57.5,11.37,291.0,1,89.3556,,,0.0364,
SLV260417C00058000,2026-02-20 20:38:25+00:00,58.0,20.72,45.0,1,88.0861,76.61,76.6471,0.0364,92.44
SLV260417C00058500,2026-02-18 20:56:38+00:00,58.5,14.0,3.0,1,88.3302,,,0.0364,
SLV260417C00059000,2026-02-23 16:01:15+00:00,59.0,21.81,10.0,1,88.1593,78.335,84.7201,0.0364,95.27
SLV260417C00059500,2026-02-20 18:09:29+00:00,59.5,17.95,1.0,1,87.2072,74.9573,73.4516,0.0364,84.57
SLV260417C00060000,2026-02-25 19:51:55+00:00,60.0,22.45,140.0,1,86.6212,82.47,,0.0364,86.92
SLV260417C00060500,2026-02-20 20:47:49+00:00,60.5,18.2,6.0,1,86.3283,76.195,73.0803,0.0364,86.46
SLV260417C00061000,2026-02-23 20:25:42+00:00,61.0,21.75,1.0,1,86.0109,79.925,86.3647,0.0364,98.22
SLV260417C00061500,2026-02-24 17:38:39+00:00,61.5,20.7,3.0,1,85.6447,79.6265,81.2667,0.0364,90.48
SLV260417C00062000,2026-02-25 17:40:06+00:00,62.0,22.25,1.0,1,85.2541,82.285,76.9328,0.0364,86.08
SLV260417C00062500,2026-02-23 15:57:00+00:00,62.5,19.1,3.0,1,85.4494,78.55,80.8818,0.0364,95.15
SLV260417C00063000,2026-02-25 15:03:26+00:00,63.0,21.57,1.0,1,85.3029,82.18,79.8537,0.0364,87.94
SLV260417C00063500,2026-02-25 15:17:19+00:00,63.5,20.91,10.0,1,84.7658,81.86,79.8104,0.0364,88.35
SLV260417C00064000,2026-02-25 20:40:34+00:00,64.0,19.9,8.0,1,84.5216,81.1,80.0645,0.0364,87.93
SLV260417C00064500,2026-02-25 20:47:15+00:00,64.5,18.9,9.0,1,84.5461,80.4698,78.635,0.0364,87.74
SLV260417C00065000,2026-02-25 21:12:51+00:00,65.0,18.67,149.0,1,83.9357,80.0699,84.2539,0.0364,87.15
SLV260417C00065500,2026-02-25 15:56:03+00:00,65.5,19.39,25.0,1,83.8503,82.003,77.9778,0.0364,86.2
SLV260417C00066000,2026-02-25 18:56:50+00:00,66.0,19.26,75.0,1,84.0089,82.145,79.5844,0.0364,87.28
SLV260417C00066500,2026-02-25 15:35:23+00:00,66.5,18.44,10.0,1,83.5695,81.76,77.6803,0.0364,87.11
SLV260417C00067000,2026-02-25 20:48:58+00:00,67.0,17.33,715.0,1,83.362,80.59,79.9116,0.0364,87.8
SLV260417C00067500,2026-02-25 19:46:01+00:00,67.5,18.2,12.0,1,83.9113,82.38,77.5204,0.0364,86.77
SLV260417C00068000,2026-02-25 20:28:52+00:00,68.0,17.34,65.0,1,83.3498,81.37,80.8164,0.0364,88.02
SLV260417C00068500,2026-02-25 19:00:30+00:00,68.5,17.43,5.0,1,83.5451,82.235,78.019,0.0364,87.23
SLV260417C00069000,2026-02-25 15:35:23+00:00,69.0,16.76,13.0,1,83.1789,81.76,78.3496,0.0364,87.11
SLV260417C00069500,2026-02-25 20:42:08+00:00,69.5,15.95,20.0,1,83.5207,81.025,79.3952,0.0364,87.96
SLV260417C00070000,2026-02-25 21:00:02+00:00,70.0,14.86,392.0,1,83.3254,80.0699,78.7728,0.0364,87.15
SLV260417C00070500,2026-02-25 15:04:23+00:00,70.5,15.85,10.0,1,83.0934,82.16,76.0019,0.0364,88.36
SLV260417C00071000,2026-02-25 20:36:11+00:00,71.0,15.23,99.0,1,83.3009,81.24,80.1575,0.0364,87.91
SLV260417C00071500,2026-02-25 20:44:00+00:00,71.5,14.83,29.0,1,82.9836,81.125,80.0874,0.0364,87.98
SLV260417C00072000,2026-02-25 20:35:25+00:00,72.0,14.7,130.0,1,83.1056,81.24,80.9811,0.0364,87.98
SLV260417C00072500,2026-02-25 20:34:38+00:00,72.5,14.47,2.0,1,83.1911,81.24,81.6495,0.0364,87.98
SLV260417C00073000,2026-02-25 20:41:53+00:00,73.0,13.14,81.0,1,83.2277,81.025,73.1655,0.0364,87.96
SLV260417C00073500,2026-02-25 17:08:46+00:00,73.5,14.2,56.0,1,83.2277,82.2251,77.9661,0.0364,85.4
SLV260417C00074000,2026-02-25 20:59:09+00:00,74.0,12.59,64.0,1,83.1911,80.0699,79.6073,0.0364,87.15
SLV260417C00074500,2026-02-25 20:15:29+00:00,74.5,14.01,15.0,1,83.3376,82.32,81.1931,0.0364,88.12
SLV260417C00075000,2026-02-25 21:10:44+00:00,75.0,12.4,388.0,1,83.6672,80.0699,82.8215,0.0364,87.15
SLV260417C00076000,2026-02-25 20:46:34+00:00,76.0,12.05,66.0,1,83.7648,80.4698,82.0433,0.0364,87.74
SLV260417C00077000,2026-02-25 20:59:24+00:00,77.0,11.1,347.0,1,83.716,80.0699,80.3527,0.0364,87.15
SLV260417C00078000,2026-02-25 21:00:09+00:00,78.0,10.6,175.0,1,83.9479,80.0699,80.2534,0.0364,87.15
SLV260417C00079000,2026-02-25 20:57:55+00:00,79.0,10.6,634.0,1,84.0334,79.935,85.0092,0.0364,87.12
SLV260417C00080000,2026-02-25 21:03:41+00:00,80.0,9.99,2114.0,1,84.2043,80.0699,82.9674,0.0364,87.15
SLV260417C00081000,2026-02-25 20:52:40+00:00,81.0,9.9,198.0,0,84.4606,80.855,82.1762,0.0364,87.82
SLV260417C00082000,2026-02-25 20:50:51+00:00,82.0,9.5,2157.0,0,84.5827,80.8666,82.404,0.0364,87.93
SLV260417C00083000,2026-02-25 20:58:54+00:00,83.0,8.75,490.0,0,84.9977,80.0699,83.1512,0.0364,87.15
SLV260417C00084000,2026-02-25 20:39:28+00:00,84.0,8.76,391.0,0,85.2785,81.18428,81.6907,0.0364,87.91
SLV260417C00085000,2026-02-25 21:14:47+00:00,85.0,8.4,1744.0,0,85.6691,80.0699,86.6719,0.0364,87.15
SLV260417C00086000,2026-02-25 20:36:48+00:00,86.0,8.3,428.0,0,85.9376,81.215,84.1511,0.0364,87.94
SLV260417C00087000,2026-02-25 20:46:52+00:00,87.0,7.72,229.0,0,86.0963,80.4698,85.3212,0.0364,87.74
SLV260417C00088000,2026-02-25 20:51:15+00:00,88.0,7.6,340.0,0,86.3527,80.8666,85.6418,0.0364,87.93
SLV260417C00089000,2026-02-25 20:50:19+00:00,89.0,7.2,206.0,0,86.7189,80.88,85.0254,0.0364,87.95
SLV260417C00090000,2026-02-25 21:04:57+00:00,90.0,6.69,2211.0,0,87.2072,80.0699,86.3835,0.0364,87.15
SLV260417C00091000,2026-02-25 20:55:46+00:00,91.0,6.68,35.0,0,87.3781,80.68,86.6673,0.0364,87.71
SLV260417C00092000,2026-02-25 20:32:16+00:00,92.0,6.65,375.0,0,87.671,81.31,86.6885,0.0364,87.94
SLV260417C00093000,2026-02-25 20:29:07+00:00,93.0,6.55,18.0,0,87.8663,81.37,88.1105,0.0364,88.02
SLV260417C00094000,2026-02-25 20:27:36+00:00,94.0,6.43,66.0,0,88.4279,81.525,88.9679,0.0364,88.01
SLV260417C00095000,2026-02-25 20:59:32+00:00,95.0,5.5,2579.0,0,88.672,80.0699,88.035,0.0364,87.15
SLV260417C00096000,2026-02-25 20:40:18+00:00,96.0,5.25,60.0,0,89.0626,81.1665,84.4716,0.0364,87.91
SLV260417C00097000,2026-02-25 20:49:31+00:00,97.0,5.32,50.0,0,89.3678,80.88,88.1925,0.0364,87.95
SLV260417C00098000,2026-02-25 20:43:23+00:00,98.0,5.29,34.0,0,89.5997,81.07,89.4477,0.0364,87.94
SLV260417C00099000,2026-02-25 20:30:02+00:00,99.0,5.1,261.0,0,89.9903,81.24,89.2729,0.0364,87.98
SLV260417C00100000,2026-02-25 21:06:35+00:00,100.0,4.68,2992.0,0,90.3077,80.0699,90.9619,0.0364,87.15
SLV260417C00101000,2026-02-25 18:19:42+00:00,101.0,5.07,92.0,0,90.7838,82.485,89.1905,0.0364,87.0
SLV260417C00102000,2026-02-25 20:59:08+00:00,102.0,4.2,198.0,0,91.1988,80.0699,90.1517,0.0364,87.15
SLV260417C00103000,2026-02-25 21:11:55+00:00,103.0,4.2,50.0,0,91.5528,80.0699,91.9955,0.0364,87.15
SLV260417C00104000,2026-02-25 19:33:44+00:00,104.0,4.15,278.0,0,91.8458,82.3135,86.9441,0.0364,87.42
SLV260417C00105000,2026-02-25 21:09:30+00:00,105.0,3.95,955.0,0,92.0655,80.0699,93.0527,0.0364,87.15
SLV260417C00106000,2026-02-25 20:58:45+00:00,106.0,3.7,92.0,0,92.7491,80.0699,92.2028,0.0364,87.15
SLV260417C00107000,2026-02-25 20:27:36+00:00,107.0,4.08,10.0,0,92.859,81.525,93.7587,0.0364,88.01
SLV260417C00108000,2026-02-25 21:09:14+00:00,108.0,3.55,6.0,0,93.4327,80.0699,93.9513,0.0364,87.15
SLV260417C00109000,2026-02-25 16:59:02+00:00,109.0,3.72,2.0,0,93.4327,82.24,91.4461,0.0364,85.36
SLV260417C00110000,2026-02-25 21:08:16+00:00,110.0,3.31,514.0,0,93.8965,80.0699,94.5453,0.0364,87.15
SLV260417C00111000,2026-02-25 20:48:07+00:00,111.0,3.33,22.0,0,94.3116,80.675,94.7372,0.0364,87.81
SLV260417C00112000,2026-02-25 20:37:22+00:00,112.0,3.31,60.0,0,94.6778,81.215,94.664,0.0364,87.94
SLV260417C00113000,2026-02-25 20:37:40+00:00,113.0,3.15,14.0,0,95.0196,81.215,94.412,0.0364,87.86
SLV260417C00114000,2026-02-25 20:37:59+00:00,114.0,3.15,10.0,0,95.2881,81.215,95.8843,0.0364,87.86
SLV260417C00115000,2026-02-25 20:55:31+00:00,115.0,2.91,2195.0,0,95.9229,80.68,95.9251,0.0364,87.71
SLV260417C00116000,2026-02-25 18:59:10+00:00,116.0,3.07,42.0,0,96.1182,82.1,95.6342,0.0364,87.22
SLV260417C00117000,2026-02-25 20:44:35+00:00,117.0,2.83,12.0,0,96.5088,80.72,97.6724,0.0364,87.8
SLV260417C00118000,2026-02-25 20:43:55+00:00,118.0,2.78,178.0,0,96.8018,81.125,97.4735,0.0364,87.98
SLV260417C00119000,2026-02-25 19:23:51+00:00,119.0,2.82,4.0,0,97.168,82.27,96.5364,0.0364,87.35
SLV260417C00120000,2026-02-25 21:13:51+00:00,120.0,2.53,1246.0,0,97.4365,80.0699,99.5534,0.0364,87.15
SLV260417C00125000,2026-02-25 21:02:11+00:00,125.0,2.04,1419.0,0,99.0234,80.0699,99.1577,0.0364,87.15
SLV260417C00130000,2026-02-25 20:59:20+00:00,130.0,1.78,1510.0,0,100.6353,80.0699,100.9679,0.0364,87.15
SLV260417C00135000,2026-02-25 17:57:59+00:00,135.0,1.78,924.0,0,102.1001,82.4002,101.3294,0.0364,86.65
SLV260417C00140000,2026-02-25 19:39:06+00:00,140.0,1.58,110.0,0,103.394,82.3001,103.4374,0.0364,87.38
SLV260417C00145000,2026-02-25 20:59:48+00:00,145.0,1.16,187.0,0,104.7856,80.0699,104.7412,0.0364,87.15
SLV260417C00150000,2026-02-25 20:52:28+00:00,150.0,1.11,253.0,0,106.1528,80.73,106.7559,0.0364,87.78
SLV260417C00155000,2026-02-25 20:52:18+00:00,155.0,1.0,66.0,0,107.5688,80.73,108.4149,0.0364,87.78
SLV260417C00160000,2026-02-25 20:37:33+00:00,160.0,0.95,148.0,0,108.6919,81.215,110.2367,0.0364,87.86
SLV260417C00165000,2026-02-25 20:03:38+00:00,165.0,0.8,22.0,0,110.1567,82.51,107.9354,0.0364,87.21
SLV260417C00170000,2026-02-25 20:46:31+00:00,170.0,0.72,249.0,0,111.2797,80.4698,112.6475,0.0364,87.74
SLV260417C00175000,2026-02-25 20:17:45+00:00,175.0,0.73,282.0,0,112.6957,82.2,113.3487,0.0364,88.12
SLV260417C00180000,2026-02-25 21:06:11+00:00,180.0,0.59,319.0,0,113.6723,80.0699,115.6772,0.0364,87.15
SLV260417C00185000,2026-02-25 20:42:06+00:00,185.0,0.58,202.0,0,115.0395,81.025,116.7843,0.0364,87.96
SLV260417C00190000,2026-02-25 17:49:23+00:00,190.0,0.53,56.0,0,116.309,82.3225,115.7467,0.0364,86.2
SLV260417C00195000,2026-02-25 20:28:23+00:00,195.0,0.51,2.0,0,117.8227,81.525,119.1425,0.0364,88.01
SLV260417C00200000,2026-02-25 20:32:36+00:00,200.0,0.45,377.0,0,119.141,81.4299,119.5796,0.0364,87.99
SLV260417C00205000,2026-02-25 20:41:46+00:00,205.0,0.42,34.0,0,120.3129,81.025,121.4717,0.0364,87.96
SLV260417C00210000,2026-02-25 20:58:23+00:00,210.0,0.37,1915.0,0,121.7777,79.935,123.2467,0.0364,87.12
