contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN270716P00105000,2026-02-24 19:44:38+00:00,105.0,2.62,1.0,0,42.8106,208.86,44.3476,0.0364,36.52
AMZN270716P00115000,2026-02-12 15:48:33+00:00,115.0,3.95,3.0,0,42.3346,,44.1364,0.0364,
AMZN270716P00120000,2026-02-09 15:45:02+00:00,120.0,3.0,1.0,0,41.5594,,38.6668,0.0364,
AMZN270716P00125000,2026-02-13 16:09:35+00:00,125.0,5.45,41.0,0,40.7843,,43.5793,0.0364,
AMZN270716P00130000,2026-02-24 15:13:59+00:00,130.0,5.98,1.0,0,40.003,206.23,41.8708,0.0364,36.86
AMZN270716P00135000,2026-02-12 15:55:23+00:00,135.0,7.25,1.0,0,39.4202,,42.9212,0.0364,
AMZN270716P00140000,2026-02-25 19:41:35+00:00,140.0,7.05,4.0,0,38.6054,210.34,40.5277,0.0364,35.32
AMZN270716P00145000,2026-02-20 16:03:48+00:00,145.0,8.17,4.0,0,37.8699,210.45,40.2812,0.0364,34.76
AMZN270716P00150000,2026-02-20 16:06:21+00:00,150.0,9.29,186.0,0,37.6013,210.1601,39.9254,0.0364,34.73
AMZN270716P00155000,2026-02-24 14:37:29+00:00,155.0,11.8,2.0,0,37.2504,204.18,40.2385,0.0364,37.99
AMZN270716P00160000,2026-02-25 19:40:56+00:00,160.0,11.55,11.0,0,36.753,210.31,39.1694,0.0364,35.34
AMZN270716P00165000,2026-02-20 18:25:31+00:00,165.0,13.52,22.0,0,36.3349,209.28,39.3046,0.0364,36.11
AMZN270716P00170000,2026-02-20 15:46:28+00:00,170.0,14.7,2.0,0,35.9168,209.5601,38.6432,0.0364,34.91
AMZN270716P00175000,2026-02-25 15:15:49+00:00,175.0,16.27,1.0,0,35.4987,210.34,38.7235,0.0364,35.16
AMZN270716P00180000,2026-02-24 15:13:59+00:00,180.0,19.58,1.0,0,35.1355,206.23,39.1539,0.0364,36.86
AMZN270716P00185000,2026-02-25 20:51:30+00:00,185.0,20.07,4.0,0,34.7632,210.35,38.6,0.0364,34.91
AMZN270716P00190000,2026-02-25 20:45:14+00:00,190.0,22.06,2.0,0,34.3802,210.32,38.4381,0.0364,35.0
AMZN270716P00195000,2026-02-25 20:51:30+00:00,195.0,24.19,1.0,0,34.043,210.35,38.3413,0.0364,34.91
AMZN270716P00200000,2026-02-24 17:40:00+00:00,200.0,26.82,1.0,0,33.6921,209.565,38.3602,0.0364,35.48
AMZN270716P00205000,2026-02-24 14:35:45+00:00,205.0,29.65,1.0,0,33.3823,203.87,36.5153,0.0364,37.94
AMZN270716P00210000,2026-02-20 20:54:16+00:00,210.0,31.31,5.0,0,33.007,210.185,37.9576,0.0364,35.23
AMZN270716P00215000,2026-02-10 18:58:54+00:00,215.0,34.45,1.0,1,32.6728,,38.4204,0.0364,
AMZN270716P00220000,2026-02-19 14:30:09+00:00,220.0,39.8,1.0,1,31.9205,,41.3646,0.0364,
AMZN270716P00230000,2026-02-24 15:32:27+00:00,230.0,43.6,16.0,1,31.7039,207.79,38.1631,0.0364,35.8
AMZN270716P00235000,2026-02-05 19:14:27+00:00,235.0,39.25,1.0,1,31.2782,,31.7078,0.0364,
AMZN270716P00240000,2026-01-23 19:33:19+00:00,240.0,34.25,3.0,1,31.0493,,23.5987,0.0364,
AMZN270716P00245000,2026-01-30 15:51:36+00:00,245.0,36.25,1.0,1,30.7136,,22.4422,0.0364,
AMZN270716P00250000,2026-02-09 20:54:27+00:00,250.0,55.0,2.0,1,30.3748,,38.066,0.0364,
AMZN270716P00255000,2026-01-20 18:02:24+00:00,255.0,46.08,,1,30.0895,,25.55,0.0364,
AMZN270716P00260000,2026-02-20 20:54:25+00:00,260.0,62.21,10.0,1,29.7523,210.185,38.567,0.0364,35.23
AMZN270716P00265000,2026-02-06 14:35:51+00:00,265.0,71.5,2.0,1,29.4181,,44.3904,0.0364,
AMZN270716P00300000,2026-02-09 20:57:18+00:00,300.0,94.7,51.0,1,27.8633,,42.1948,0.0364,
AMZN270716P00320000,2026-01-22 16:12:17+00:00,320.0,90.63,,1,26.5266,,,0.0364,
AMZN270716P00330000,2026-02-23 17:48:27+00:00,330.0,126.7,70.0,1,27.4482,203.735,46.5648,0.0364,38.01
AMZN270716P00350000,2026-01-27 19:57:56+00:00,350.0,109.25,1.0,1,28.2753,,,0.0364,
AMZN270716P00360000,2026-01-28 14:38:32+00:00,360.0,116.52,1.0,1,34.22,,,0.0364,
