contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE270617C00025000,2025-11-25 15:42:20+00:00,25.0,19.3,,1,0.001,,,0.0364
XLE270617C00027500,2025-12-08 05:03:09+00:00,27.5,17.35,,1,0.0,,,0.0364
XLE270617C00030000,2026-01-07 14:30:07+00:00,30.0,16.65,1.0,1,49.3413,,,0.0364
XLE270617C00032500,2026-02-20 20:18:00+00:00,32.5,23.05,16.0,1,39.8199,54.79,,0.0364
XLE270617C00035000,2026-02-03 14:55:04+00:00,35.0,16.51,1.0,1,37.2077,,,0.0364
XLE270617C00035500,2026-01-27 20:28:28+00:00,35.5,15.2,,1,37.1955,,,0.0364
XLE270617C00036000,2025-12-08 05:03:09+00:00,36.0,8.82,,1,0.0,,,0.0364
XLE270617C00036500,2026-02-19 17:46:48+00:00,36.5,19.5,1.0,1,36.2433,,,0.0364
XLE270617C00037500,2026-01-08 19:08:52+00:00,37.5,10.95,3.0,1,40.0152,,,0.0364
XLE270617C00038000,2026-02-11 16:45:53+00:00,38.0,17.88,2.0,1,35.1325,,,0.0364
XLE270617C00038500,2025-12-08 05:03:09+00:00,38.5,7.08,,1,0.0,,,0.0364
XLE270617C00039000,2026-02-06 16:31:33+00:00,39.0,15.58,2.0,1,34.4489,,,0.0364
XLE270617C00040000,2026-02-23 18:34:31+00:00,40.0,16.92,3.0,1,34.0461,55.105,,0.0364
XLE270617C00040500,2026-02-19 20:19:32+00:00,40.5,16.3,48.0,1,33.8019,,13.4995,0.0364
XLE270617C00041000,2026-01-05 16:37:50+00:00,41.0,9.0,2.0,1,37.2077,,,0.0364
XLE270617C00041500,2026-01-15 14:29:59+00:00,41.5,8.95,3.0,1,34.1803,,,0.0364
XLE270617C00042000,2026-02-20 18:59:50+00:00,42.0,14.51,10.0,1,32.9719,54.83,,0.0364
XLE270617C00042500,2026-01-08 19:08:00+00:00,42.5,7.45,5.0,1,36.0907,,,0.0364
XLE270617C00043000,2026-02-24 19:12:38+00:00,43.0,13.86,10.0,1,32.6179,54.895,,0.0364
XLE270617C00043500,2026-02-23 18:34:31+00:00,43.5,14.22,3.0,1,32.2639,55.105,20.2747,0.0364
XLE270617C00044000,2026-02-24 19:23:38+00:00,44.0,13.22,13.0,1,32.447,54.915,15.8131,0.0364
XLE270617C00044500,2026-02-18 20:54:04+00:00,44.5,12.86,1.0,1,31.7939,,16.8284,0.0364
XLE270617C00045000,2026-02-25 19:46:04+00:00,45.0,12.31,18.0,1,34.7419,54.82,16.3678,0.0364
XLE270617C00047500,2026-02-25 15:37:58+00:00,47.5,10.4,2.0,1,37.6715,54.35,19.8952,0.0364
XLE270617C00050000,2026-02-25 20:16:22+00:00,50.0,9.11,21.0,1,35.9626,54.8225,20.2103,0.0364
XLE270617C00052500,2026-02-24 18:56:30+00:00,52.5,7.75,1.0,1,32.447,55.045,20.3169,0.0364
XLE270617C00055000,2026-02-25 20:51:02+00:00,55.0,6.63,93.0,0,27.0698,54.905,21.7796,0.0364
XLE270617C00057500,2026-02-24 20:42:31+00:00,57.5,5.32,2.0,0,30.9333,55.135,20.6435,0.0364
XLE270617C00060000,2026-02-25 14:53:47+00:00,60.0,4.5,500.0,0,26.8806,54.455,22.7655,0.0364
XLE270617C00062500,2026-02-25 15:05:42+00:00,62.5,3.7,111.0,0,26.9294,54.23,23.2432,0.0364
XLE270617C00065000,2026-02-25 18:24:35+00:00,65.0,2.98,117.0,0,28.2295,54.705,22.3624,0.0364
XLE270617C00067500,2026-02-23 16:36:27+00:00,67.5,3.0,1.0,0,28.9924,55.11,24.4,0.0364
XLE270617C00070000,2026-02-25 19:52:12+00:00,70.0,2.2,9.0,0,27.3628,54.845,23.5682,0.0364
