contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260302P00260000,2026-02-25 20:43:04+00:00,260.0,0.18,48.0,0,88.0861,332.18,106.5181,0.0364
AVGO260302P00265000,2026-02-25 15:09:08+00:00,265.0,0.25,2.0,0,90.8204,334.01,103.4351,0.0364
AVGO260302P00267500,2026-02-25 17:21:01+00:00,267.5,0.3,4.0,0,87.1583,332.12,101.595,0.0364
AVGO260302P00270000,2026-02-25 20:37:07+00:00,270.0,0.35,8.0,0,85.7423,332.5811,102.5513,0.0364
AVGO260302P00272500,2026-02-25 19:58:16+00:00,272.5,0.52,4.0,0,83.4963,333.7495,106.9675,0.0364
AVGO260302P00275000,2026-02-25 19:08:27+00:00,275.0,0.4,13.0,0,82.5685,334.95,99.2501,0.0364
AVGO260302P00277500,2026-02-25 16:23:34+00:00,277.5,0.62,1.0,0,80.6154,330.25,96.0206,0.0364
AVGO260302P00280000,2026-02-25 18:07:08+00:00,280.0,0.52,10.0,0,79.1018,331.795,91.5785,0.0364
AVGO260302P00282500,2026-02-25 15:17:59+00:00,282.5,0.65,1.0,0,71.6311,332.334,91.068,0.0364
AVGO260302P00285000,2026-02-25 19:18:43+00:00,285.0,0.58,228.0,0,75.3909,335.67,91.1099,0.0364
AVGO260302P00290000,2026-02-25 18:18:58+00:00,290.0,0.8,42.0,0,72.51,333.2893,85.2556,0.0364
AVGO260302P00295000,2026-02-25 20:44:06+00:00,295.0,1.15,170.0,0,69.4339,331.855,82.7865,0.0364
AVGO260302P00297500,2026-02-25 20:19:05+00:00,297.5,1.3,152.0,0,67.554,334.06,84.1727,0.0364
AVGO260302P00300000,2026-02-25 20:51:59+00:00,300.0,1.55,556.0,0,65.3324,331.39,79.4656,0.0364
AVGO260302P00302500,2026-02-25 20:48:28+00:00,302.5,1.7,112.0,0,65.015,331.815,77.51,0.0364
AVGO260302P00305000,2026-02-25 20:48:01+00:00,305.0,1.9,19.0,0,63.4769,331.815,75.2652,0.0364
AVGO260302P00307500,2026-02-25 20:53:32+00:00,307.5,2.2,42.0,0,62.4027,332.38,74.9578,0.0364
AVGO260302P00310000,2026-02-25 20:54:39+00:00,310.0,2.56,504.0,0,60.2055,331.75,72.5876,0.0364
AVGO260302P00312500,2026-02-25 20:03:23+00:00,312.5,2.88,23.0,0,59.1313,333.58,73.7837,0.0364
AVGO260302P00315000,2026-02-25 20:47:55+00:00,315.0,3.27,71.0,0,58.0082,331.815,68.6147,0.0364
AVGO260302P00317500,2026-02-25 20:56:18+00:00,317.5,3.98,54.0,0,57.5444,331.63,68.651,0.0364
AVGO260302P00320000,2026-02-25 20:48:18+00:00,320.0,4.42,150.0,0,55.8598,331.815,66.4123,0.0364
AVGO260302P00322500,2026-02-25 20:57:14+00:00,322.5,5.32,26.0,0,55.3471,331.965,67.355,0.0364
AVGO260302P00325000,2026-02-25 20:54:36+00:00,325.0,6.04,353.0,0,53.9433,331.75,65.1208,0.0364
AVGO260302P00327500,2026-02-25 20:42:51+00:00,327.5,6.61,70.0,0,51.9902,332.18,62.9065,0.0364
AVGO260302P00330000,2026-02-25 20:48:04+00:00,330.0,8.05,119.0,0,52.3076,331.815,64.0331,0.0364
AVGO260302P00332500,2026-02-25 20:44:19+00:00,332.5,9.0,69.0,1,51.7949,331.855,62.0078,0.0364
AVGO260302P00335000,2026-02-25 20:18:23+00:00,335.0,9.25,400.0,1,50.3301,334.45,63.5039,0.0364
AVGO260302P00340000,2026-02-25 19:02:19+00:00,340.0,11.22,11.0,1,51.9658,334.6,57.6753,0.0364
AVGO260302P00345000,2026-02-25 20:10:43+00:00,345.0,15.35,8.0,1,50.7329,333.73,60.0531,0.0364
AVGO260302P00347500,2026-02-23 16:19:07+00:00,347.5,19.17,1.0,1,52.2466,331.865,53.5751,0.0364
AVGO260302P00350000,2026-02-25 15:39:18+00:00,350.0,19.61,2.0,1,50.1958,332.6099,55.8301,0.0364
AVGO260302P00352500,2026-02-23 16:04:34+00:00,352.5,20.57,1.0,1,52.6616,330.89,,0.0364
AVGO260302P00355000,2026-02-24 18:32:56+00:00,355.0,31.78,1.0,1,51.7095,323.635,51.0737,0.0364
AVGO260302P00360000,2026-02-25 16:27:38+00:00,360.0,30.53,3.0,1,50.4399,330.23,58.8195,0.0364
AVGO260302P00365000,2026-02-25 18:39:04+00:00,365.0,33.82,2.0,1,53.8091,333.6942,83.7988,0.0364
AVGO260302P00370000,2026-02-23 20:52:28+00:00,370.0,40.61,1.0,1,52.1489,329.39,46.6743,0.0364
AVGO260302P00380000,2026-02-23 15:01:54+00:00,380.0,43.87,3.0,1,58.9848,336.09,46.842,0.0364
AVGO260302P00390000,2026-02-19 16:27:15+00:00,390.0,52.29,,1,68.0667,,,0.0364
AVGO260302P00395000,2026-02-19 16:27:15+00:00,395.0,57.19,,1,72.4124,,,0.0364
